NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDRqval	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_SPECIES_GO:0098739_IMPORT_ACROSS_PLASMA_MEMBRANE	GOBP_SPECIES_GO:0098739_IMPORT_ACROSS_PLASMA_MEMBRANE	Details ...	60	0.38604042	1.2931315	0.08782743	0.35627997	1.0	2939	tags=33%, list=19%, signal=41%	
GOBP_SPECIES_GO:0033119_NEGATIVE_REGULATION_OF_R_SPLICING	GOBP_SPECIES_GO:0033119_NEGATIVE_REGULATION_OF_R_SPLICING	Details ...	18	0.496531	1.292957	0.14384748	0.35598063	1.0	2826	tags=33%, list=18%, signal=41%	
GOMF_SPECIES_GO:0051540_METAL_CLUSTER_BINDING	GOMF_SPECIES_GO:0051540_METAL_CLUSTER_BINDING	Details ...	66	0.38569722	1.2916093	0.090076335	0.35837576	1.0	2232	tags=29%, list=14%, signal=33%	
GOBP_SPECIES_GO:0071329_CELLULAR_RESPONSE_TO_SUCROSE_STIMULUS	GOBP_SPECIES_GO:0071329_CELLULAR_RESPONSE_TO_SUCROSE_STIMULUS	Details ...	15	0.5218572	1.2914022	0.1450253	0.35820168	1.0	4240	tags=40%, list=27%, signal=55%	
GOBP_SPECIES_GO:1990748_CELLULAR_DETOXIFICATION	GOBP_SPECIES_GO:1990748_CELLULAR_DETOXIFICATION	Details ...	93	0.35718095	1.290027	0.0690184	0.36088732	1.0	4237	tags=30%, list=27%, signal=41%	
GOBP_SPECIES_GO:0006414_TRANSLATIONAL_ELONGATION	GOBP_SPECIES_GO:0006414_TRANSLATIONAL_ELONGATION	Details ...	42	0.410526	1.2884512	0.12111293	0.36399662	1.0	3178	tags=38%, list=20%, signal=48%	
GOBP_SPECIES_GO:0006206_PYRIMIDINE_NUCLEOBASE_METABOLIC_PROCESS	GOBP_SPECIES_GO:0006206_PYRIMIDINE_NUCLEOBASE_METABOLIC_PROCESS	Details ...	27	0.45263615	1.2880332	0.13846155	0.364281	1.0	1800	tags=26%, list=11%, signal=29%	
GOMF_SPECIES_GO:0005125_CYTOKINE_ACTIVITY	GOMF_SPECIES_GO:0005125_CYTOKINE_ACTIVITY	Details ...	18	0.4931964	1.2861211	0.14023373	0.36818254	1.0	1973	tags=22%, list=13%, signal=25%	
GOBP_SPECIES_GO:0090150_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE	GOBP_SPECIES_GO:0090150_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE	Details ...	129	0.34270778	1.285237	0.052857142	0.36976692	1.0	4610	tags=40%, list=29%, signal=55%	
GOBP_SPECIES_GO:0030003_CELLULAR_CATION_HOMEOSTASIS	GOBP_SPECIES_GO:0030003_CELLULAR_CATION_HOMEOSTASIS	Details ...	165	0.3328328	1.2850385	0.04781421	0.36957622	1.0	3074	tags=27%, list=20%, signal=33%	
GOCC_SPECIES_GO:0098592_CYTOPLASMIC_SIDE_OF_APICAL_PLASMA_MEMBRANE	GOCC_SPECIES_GO:0098592_CYTOPLASMIC_SIDE_OF_APICAL_PLASMA_MEMBRANE	Details ...	20	0.4836589	1.2841227	0.13087249	0.37115023	1.0	5019	tags=40%, list=32%, signal=59%	
GOBP_SPECIES_GO:0072657_PROTEIN_LOCALIZATION_TO_MEMBRANE	GOBP_SPECIES_GO:0072657_PROTEIN_LOCALIZATION_TO_MEMBRANE	Details ...	227	0.31797075	1.2835605	0.033810142	0.3718173	1.0	4472	tags=35%, list=28%, signal=49%	
GOBP_SPECIES_GO:0060180_FEMALE_MATING_BEHAVIOR	GOBP_SPECIES_GO:0060180_FEMALE_MATING_BEHAVIOR	Details ...	41	0.40802327	1.2813765	0.0947205	0.37640285	1.0	3431	tags=27%, list=22%, signal=34%	
GOCC_SPECIES_GO:0101031_CHAPERONE_COMPLEX	GOCC_SPECIES_GO:0101031_CHAPERONE_COMPLEX	Details ...	22	0.4699404	1.2798504	0.15025042	0.3796175	1.0	3968	tags=50%, list=25%, signal=67%	
GOMF_SPECIES_GO:0031369_TRANSLATION_INITIATION_FACTOR_BINDING	GOMF_SPECIES_GO:0031369_TRANSLATION_INITIATION_FACTOR_BINDING	Details ...	26	0.45320228	1.2781411	0.13705584	0.38312536	1.0	5184	tags=58%, list=33%, signal=86%	
GOBP_SPECIES_GO:0006090_PYRUVATE_METABOLIC_PROCESS	GOBP_SPECIES_GO:0006090_PYRUVATE_METABOLIC_PROCESS	Details ...	73	0.36749247	1.2779093	0.078947365	0.38299668	1.0	2225	tags=27%, list=14%, signal=32%	
GOMF_SPECIES_GO:0015085_CALCIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_SPECIES_GO:0015085_CALCIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	Details ...	55	0.3941962	1.2776223	0.08553655	0.38297775	1.0	3052	tags=31%, list=19%, signal=38%	
GOCC_SPECIES_GO:0030863_CORTICAL_CYTOSKELETON	GOCC_SPECIES_GO:0030863_CORTICAL_CYTOSKELETON	Details ...	31	0.43204975	1.275262	0.13694267	0.3883308	1.0	4747	tags=48%, list=30%, signal=69%	
GOBP_SPECIES_GO:0097237_CELLULAR_RESPONSE_TO_TOXIC_SUBSTANCE	GOBP_SPECIES_GO:0097237_CELLULAR_RESPONSE_TO_TOXIC_SUBSTANCE	Details ...	93	0.35718095	1.2751846	0.08111888	0.3878004	1.0	4237	tags=30%, list=27%, signal=41%	
GOBP_SPECIES_GO:1901215_NEGATIVE_REGULATION_OF_NEURON_DEATH	GOBP_SPECIES_GO:1901215_NEGATIVE_REGULATION_OF_NEURON_DEATH	Details ...	56	0.38767657	1.2737633	0.101538464	0.39070734	1.0	3298	tags=43%, list=21%, signal=54%	
GOBP_SPECIES_GO:0006760_FOLIC_ACID-CONTAINING_COMPOUND_METABOLIC_PROCESS	GOBP_SPECIES_GO:0006760_FOLIC_ACID-CONTAINING_COMPOUND_METABOLIC_PROCESS	Details ...	18	0.5014858	1.2736262	0.16206896	0.3903408	1.0	1819	tags=33%, list=12%, signal=38%	
GOBP_SPECIES_GO:1901617_ORGANIC_HYDROXY_COMPOUND_BIOSYNTHETIC_PROCESS	GOBP_SPECIES_GO:1901617_ORGANIC_HYDROXY_COMPOUND_BIOSYNTHETIC_PROCESS	Details ...	107	0.3487945	1.2722199	0.06727829	0.39321634	1.0	3015	tags=32%, list=19%, signal=39%	
GOBP_SPECIES_GO:0042220_RESPONSE_TO_COCAINE	GOBP_SPECIES_GO:0042220_RESPONSE_TO_COCAINE	Details ...	25	0.4495331	1.271956	0.14551607	0.3931785	1.0	629	tags=12%, list=4%, signal=12%	
GOBP_SPECIES_GO:0061327_ANTERIOR_MALPIGHIAN_TUBULE_DEVELOPMENT	GOBP_SPECIES_GO:0061327_ANTERIOR_MALPIGHIAN_TUBULE_DEVELOPMENT	Details ...	21	0.47675532	1.2709281	0.15161291	0.39508724	1.0	1087	tags=24%, list=7%, signal=26%	
GOBP_SPECIES_GO:0055082_CELLULAR_CHEMICAL_HOMEOSTASIS	GOBP_SPECIES_GO:0055082_CELLULAR_CHEMICAL_HOMEOSTASIS	Details ...	192	0.3216768	1.2705328	0.03924222	0.3953643	1.0	3074	tags=26%, list=20%, signal=32%	
GOBP_SPECIES_GO:0050962_DETECTION_OF_LIGHT_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION	GOBP_SPECIES_GO:0050962_DETECTION_OF_LIGHT_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION	Details ...	25	0.4528803	1.2699944	0.16523236	0.39600512	1.0	4682	tags=48%, list=30%, signal=68%	
GOBP_SPECIES_GO:0007229_INTEGRIN-MEDIATED_SIGNALING_PATHWAY	GOBP_SPECIES_GO:0007229_INTEGRIN-MEDIATED_SIGNALING_PATHWAY	Details ...	31	0.4394946	1.2697582	0.12027492	0.39585721	1.0	2993	tags=32%, list=19%, signal=40%	
GOBP_SPECIES_GO:0071875_ADRENERGIC_RECEPTOR_SIGNALING_PATHWAY	GOBP_SPECIES_GO:0071875_ADRENERGIC_RECEPTOR_SIGNALING_PATHWAY	Details ...	22	0.4735657	1.2690917	0.1764706	0.3969467	1.0	3431	tags=27%, list=22%, signal=35%	
GOBP_SPECIES_GO:0071324_CELLULAR_RESPONSE_TO_DISACCHARIDE_STIMULUS	GOBP_SPECIES_GO:0071324_CELLULAR_RESPONSE_TO_DISACCHARIDE_STIMULUS	Details ...	15	0.5218572	1.2678403	0.16554055	0.39947426	1.0	4240	tags=40%, list=27%, signal=55%	
GOBP_SPECIES_GO:0040018_POSITIVE_REGULATION_OF_MULTICELLULAR_ORGANISM_GROWTH	GOBP_SPECIES_GO:0040018_POSITIVE_REGULATION_OF_MULTICELLULAR_ORGANISM_GROWTH	Details ...	55	0.3846339	1.2676642	0.093059935	0.3991714	1.0	5035	tags=45%, list=32%, signal=67%	
GOMF_SPECIES_GO:0030170_PYRIDOXAL_PHOSPHATE_BINDING	GOMF_SPECIES_GO:0030170_PYRIDOXAL_PHOSPHATE_BINDING	Details ...	45	0.39601466	1.2657992	0.11550633	0.40328953	1.0	5054	tags=42%, list=32%, signal=62%	
GOBP_SPECIES_GO:0071880_ADENYLATE_CYCLASE-ACTIVATING_ADRENERGIC_RECEPTOR_SIGNALING_PATHWAY	GOBP_SPECIES_GO:0071880_ADENYLATE_CYCLASE-ACTIVATING_ADRENERGIC_RECEPTOR_SIGNALING_PATHWAY	Details ...	19	0.47966638	1.2657224	0.1391162	0.40275672	1.0	3374	tags=26%, list=21%, signal=33%	
GOBP_SPECIES_GO:0015844_MONOAMINE_TRANSPORT	GOBP_SPECIES_GO:0015844_MONOAMINE_TRANSPORT	Details ...	26	0.45233306	1.2649761	0.17384106	0.4040118	1.0	4011	tags=31%, list=25%, signal=41%	
GOCC_SPECIES_GO:0030312_EXTERNAL_ENCAPSULATING_STRUCTURE	GOCC_SPECIES_GO:0030312_EXTERNAL_ENCAPSULATING_STRUCTURE	Details ...	319	0.30702007	1.2649242	0.028255528	0.4034011	1.0	2754	tags=20%, list=17%, signal=24%	
GOBP_SPECIES_GO:0070509_CALCIUM_ION_IMPORT	GOBP_SPECIES_GO:0070509_CALCIUM_ION_IMPORT	Details ...	22	0.46979403	1.263976	0.15070923	0.40515867	1.0	2367	tags=36%, list=15%, signal=43%	
GOBP_SPECIES_GO:0001676_LONG-CHAIN_FATTY_ACID_METABOLIC_PROCESS	GOBP_SPECIES_GO:0001676_LONG-CHAIN_FATTY_ACID_METABOLIC_PROCESS	Details ...	33	0.42708978	1.2626454	0.1296875	0.40781185	1.0	1482	tags=27%, list=9%, signal=30%	
GOBP_SPECIES_GO:0050832_DEFENSE_RESPONSE_TO_FUNGUS	GOBP_SPECIES_GO:0050832_DEFENSE_RESPONSE_TO_FUNGUS	Details ...	92	0.35311753	1.2613991	0.081001475	0.41035363	1.0	3082	tags=33%, list=20%, signal=40%	
GOBP_SPECIES_GO:0008643_CARBOHYDRATE_TRANSPORT	GOBP_SPECIES_GO:0008643_CARBOHYDRATE_TRANSPORT	Details ...	68	0.36552066	1.261328	0.11981567	0.409811	1.0	4605	tags=32%, list=29%, signal=46%	
GOCC_SPECIES_GO:0140534_ENDOPLASMIC_RETICULUM_PROTEIN-CONTAINING_COMPLEX	GOCC_SPECIES_GO:0140534_ENDOPLASMIC_RETICULUM_PROTEIN-CONTAINING_COMPLEX	Details ...	75	0.35939968	1.2609398	0.08966565	0.41006103	1.0	4816	tags=47%, list=31%, signal=67%	
GOMF_SPECIES_GO:0120013_LIPID_TRANSFER_ACTIVITY	GOMF_SPECIES_GO:0120013_LIPID_TRANSFER_ACTIVITY	Details ...	30	0.43511188	1.2602808	0.14478114	0.4111172	1.0	1977	tags=27%, list=13%, signal=30%	
GOMF_SPECIES_GO:0004312_FATTY_ACID_SYNTHASE_ACTIVITY	GOMF_SPECIES_GO:0004312_FATTY_ACID_SYNTHASE_ACTIVITY	Details ...	36	0.41900578	1.2597747	0.1248	0.41168007	1.0	5029	tags=53%, list=32%, signal=77%	
GOBP_SPECIES_GO:0006084_ACETYL-COA_METABOLIC_PROCESS	GOBP_SPECIES_GO:0006084_ACETYL-COA_METABOLIC_PROCESS	Details ...	30	0.43445486	1.259399	0.135506	0.4119137	1.0	3024	tags=40%, list=19%, signal=49%	
GOMF_SPECIES_GO:0016849_PHOSPHORUS-OXYGEN_LYASE_ACTIVITY	GOMF_SPECIES_GO:0016849_PHOSPHORUS-OXYGEN_LYASE_ACTIVITY	Details ...	30	0.43172464	1.2560391	0.15555556	0.42012507	1.0	3977	tags=30%, list=25%, signal=40%	
GOBP_SPECIES_GO:0098659_INORGANIC_CATION_IMPORT_ACROSS_PLASMA_MEMBRANE	GOBP_SPECIES_GO:0098659_INORGANIC_CATION_IMPORT_ACROSS_PLASMA_MEMBRANE	Details ...	36	0.41342735	1.2552897	0.1275917	0.42128697	1.0	2939	tags=36%, list=19%, signal=44%	
GOBP_SPECIES_GO:0042335_CUTICLE_DEVELOPMENT	GOBP_SPECIES_GO:0042335_CUTICLE_DEVELOPMENT	Details ...	324	0.30352768	1.2546217	0.024783147	0.4222716	1.0	3137	tags=25%, list=20%, signal=30%	
GOBP_SPECIES_GO:0051146_STRIATED_MUSCLE_CELL_DIFFERENTIATION	GOBP_SPECIES_GO:0051146_STRIATED_MUSCLE_CELL_DIFFERENTIATION	Details ...	166	0.32063642	1.2545272	0.05929919	0.42179886	1.0	4499	tags=38%, list=29%, signal=53%	
GOBP_SPECIES_GO:0007310_OOCYTE_DORSAL/VENTRAL_AXIS_SPECIFICATION	GOBP_SPECIES_GO:0007310_OOCYTE_DORSAL/VENTRAL_AXIS_SPECIFICATION	Details ...	91	0.3498454	1.2540911	0.09256449	0.42217502	1.0	2824	tags=24%, list=18%, signal=29%	
GOBP_SPECIES_GO:0044743_PROTEIN_TRANSMEMBRANE_IMPORT_INTO_INTRACELLULAR_ORGANELLE	GOBP_SPECIES_GO:0044743_PROTEIN_TRANSMEMBRANE_IMPORT_INTO_INTRACELLULAR_ORGANELLE	Details ...	42	0.39739445	1.253764	0.1216	0.4222361	1.0	2637	tags=36%, list=17%, signal=43%	
GOBP_SPECIES_GO:0046128_PURINE_RIBONUCLEOSIDE_METABOLIC_PROCESS	GOBP_SPECIES_GO:0046128_PURINE_RIBONUCLEOSIDE_METABOLIC_PROCESS	Details ...	18	0.48264298	1.2516395	0.1663808	0.42715147	1.0	4811	tags=50%, list=31%, signal=72%	
GOBP_SPECIES_GO:0009112_NUCLEOBASE_METABOLIC_PROCESS	GOBP_SPECIES_GO:0009112_NUCLEOBASE_METABOLIC_PROCESS	Details ...	44	0.39747104	1.2515029	0.12935324	0.42679384	1.0	1819	tags=23%, list=12%, signal=26%	
GOBP_SPECIES_GO:0090316_POSITIVE_REGULATION_OF_INTRACELLULAR_PROTEIN_TRANSPORT	GOBP_SPECIES_GO:0090316_POSITIVE_REGULATION_OF_INTRACELLULAR_PROTEIN_TRANSPORT	Details ...	21	0.46516976	1.2514347	0.16828479	0.42621052	1.0	4313	tags=57%, list=27%, signal=79%	
GOBP_SPECIES_GO:0022400_REGULATION_OF_RHODOPSIN_MEDIATED_SIGNALING_PATHWAY	GOBP_SPECIES_GO:0022400_REGULATION_OF_RHODOPSIN_MEDIATED_SIGNALING_PATHWAY	Details ...	50	0.3842641	1.251426	0.13043478	0.42548013	1.0	1742	tags=20%, list=11%, signal=22%	
GOBP_SPECIES_GO:0032388_POSITIVE_REGULATION_OF_INTRACELLULAR_TRANSPORT	GOBP_SPECIES_GO:0032388_POSITIVE_REGULATION_OF_INTRACELLULAR_TRANSPORT	Details ...	37	0.41259122	1.2503778	0.1513158	0.42763057	1.0	3304	tags=46%, list=21%, signal=58%	
GOBP_SPECIES_GO:0048067_CUTICLE_PIGMENTATION	GOBP_SPECIES_GO:0048067_CUTICLE_PIGMENTATION	Details ...	46	0.39249474	1.2502562	0.13114753	0.42722017	1.0	4875	tags=41%, list=31%, signal=60%	
GOBP_SPECIES_GO:0007189_ADENYLATE_CYCLASE-ACTIVATING_G_PROTEIN-COUPLED_RECEPTOR_SIGNALING_PATHWAY	GOBP_SPECIES_GO:0007189_ADENYLATE_CYCLASE-ACTIVATING_G_PROTEIN-COUPLED_RECEPTOR_SIGNALING_PATHWAY	Details ...	41	0.39733082	1.2496732	0.13344887	0.4281087	1.0	274	tags=10%, list=2%, signal=10%	
GOBP_SPECIES_GO:0042026_PROTEIN_REFOLDING	GOBP_SPECIES_GO:0042026_PROTEIN_REFOLDING	Details ...	18	0.48595333	1.2493987	0.17452008	0.42808443	1.0	3031	tags=61%, list=19%, signal=76%	
GOBP_SPECIES_GO:0006417_REGULATION_OF_TRANSLATION	GOBP_SPECIES_GO:0006417_REGULATION_OF_TRANSLATION	Details ...	236	0.3074642	1.2488234	0.033635188	0.42897058	1.0	2930	tags=30%, list=19%, signal=36%	
GOMF_SPECIES_GO:0004497_MONOOXYGENASE_ACTIVITY	GOMF_SPECIES_GO:0004497_MONOOXYGENASE_ACTIVITY	Details ...	140	0.3281231	1.2487632	0.083215795	0.42839214	1.0	2136	tags=22%, list=14%, signal=25%	
GOBP_SPECIES_GO:0009584_DETECTION_OF_VISIBLE_LIGHT	GOBP_SPECIES_GO:0009584_DETECTION_OF_VISIBLE_LIGHT	Details ...	88	0.34972188	1.2486955	0.09730539	0.4278323	1.0	4182	tags=34%, list=27%, signal=46%	
GOBP_SPECIES_GO:0099587_INORGANIC_ION_IMPORT_ACROSS_PLASMA_MEMBRANE	GOBP_SPECIES_GO:0099587_INORGANIC_ION_IMPORT_ACROSS_PLASMA_MEMBRANE	Details ...	36	0.41342735	1.2479348	0.13722397	0.42910978	1.0	2939	tags=36%, list=19%, signal=44%	
GOBP_SPECIES_GO:0007186_G_PROTEIN-COUPLED_RECEPTOR_SIGNALING_PATHWAY	GOBP_SPECIES_GO:0007186_G_PROTEIN-COUPLED_RECEPTOR_SIGNALING_PATHWAY	Details ...	255	0.30541873	1.2477939	0.0521262	0.42876363	1.0	3699	tags=27%, list=23%, signal=35%	
GOBP_SPECIES_GO:0030728_OVULATION	GOBP_SPECIES_GO:0030728_OVULATION	Details ...	16	0.49619004	1.2471596	0.18608695	0.42979926	1.0	2630	tags=31%, list=17%, signal=37%	
GOBP_SPECIES_GO:0043648_DICARBOXYLIC_ACID_METABOLIC_PROCESS	GOBP_SPECIES_GO:0043648_DICARBOXYLIC_ACID_METABOLIC_PROCESS	Details ...	63	0.3668631	1.2467945	0.10166919	0.4300165	1.0	5054	tags=44%, list=32%, signal=65%	
GOBP_SPECIES_GO:0070588_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT	GOBP_SPECIES_GO:0070588_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT	Details ...	63	0.36914244	1.2433991	0.11574074	0.4386128	1.0	3052	tags=29%, list=19%, signal=35%	
GOMF_SPECIES_GO:0070279_VITAMIN_B6_BINDING	GOMF_SPECIES_GO:0070279_VITAMIN_B6_BINDING	Details ...	45	0.39601466	1.2426255	0.15100154	0.4399519	1.0	5054	tags=42%, list=32%, signal=62%	
GOMF_SPECIES_GO:0016780_PHOSPHOTRANSFERASE_ACTIVITY,_FOR_OTHER_SUBSTITUTED_PHOSPHATE_GROUPS	GOMF_SPECIES_GO:0016780_PHOSPHOTRANSFERASE_ACTIVITY,_FOR_OTHER_SUBSTITUTED_PHOSPHATE_GROUPS	Details ...	16	0.5002929	1.2422296	0.19078948	0.4402953	1.0	4081	tags=38%, list=26%, signal=51%	
GOMF_SPECIES_GO:0140677_MOLECULAR_FUNCTION_ACTIVATOR_ACTIVITY	GOMF_SPECIES_GO:0140677_MOLECULAR_FUNCTION_ACTIVATOR_ACTIVITY	Details ...	26	0.43616128	1.2418469	0.15472312	0.44056872	1.0	4236	tags=50%, list=27%, signal=68%	
GOBP_SPECIES_GO:0006730_ONE-CARBON_METABOLIC_PROCESS	GOBP_SPECIES_GO:0006730_ONE-CARBON_METABOLIC_PROCESS	Details ...	41	0.4075782	1.2413589	0.14216478	0.44110423	1.0	4297	tags=51%, list=27%, signal=70%	
GOBP_SPECIES_GO:0055002_STRIATED_MUSCLE_CELL_DEVELOPMENT	GOBP_SPECIES_GO:0055002_STRIATED_MUSCLE_CELL_DEVELOPMENT	Details ...	84	0.3521458	1.2411118	0.10355487	0.44103935	1.0	4499	tags=38%, list=29%, signal=53%	
GOMF_SPECIES_GO:0052745_INOSITOL_PHOSPHATE_PHOSPHATASE_ACTIVITY	GOMF_SPECIES_GO:0052745_INOSITOL_PHOSPHATE_PHOSPHATASE_ACTIVITY	Details ...	15	0.5028699	1.240617	0.19264448	0.4416973	1.0	2522	tags=33%, list=16%, signal=40%	
GOBP_SPECIES_GO:0046653_TETRAHYDROFOLATE_METABOLIC_PROCESS	GOBP_SPECIES_GO:0046653_TETRAHYDROFOLATE_METABOLIC_PROCESS	Details ...	16	0.5015005	1.2392418	0.17931035	0.44482902	1.0	1819	tags=38%, list=12%, signal=42%	
GOBP_SPECIES_GO:0019751_POLYOL_METABOLIC_PROCESS	GOBP_SPECIES_GO:0019751_POLYOL_METABOLIC_PROCESS	Details ...	64	0.3667019	1.2391543	0.13496932	0.44431213	1.0	3086	tags=33%, list=20%, signal=41%	
GOBP_SPECIES_GO:0060628_REGULATION_OF_ER_TO_GOLGI_VESICLE-MEDIATED_TRANSPORT	GOBP_SPECIES_GO:0060628_REGULATION_OF_ER_TO_GOLGI_VESICLE-MEDIATED_TRANSPORT	Details ...	19	0.47465017	1.2369157	0.16938111	0.44975364	1.0	4463	tags=58%, list=28%, signal=81%	
GOBP_SPECIES_GO:0008645_HEXOSE_TRANSMEMBRANE_TRANSPORT	GOBP_SPECIES_GO:0008645_HEXOSE_TRANSMEMBRANE_TRANSPORT	Details ...	34	0.41512132	1.2368456	0.15064102	0.44918385	1.0	4605	tags=32%, list=29%, signal=46%	
GOBP_SPECIES_GO:0090128_REGULATION_OF_SYNAPSE_MATURATION	GOBP_SPECIES_GO:0090128_REGULATION_OF_SYNAPSE_MATURATION	Details ...	16	0.49688774	1.2366143	0.19686411	0.449095	1.0	2993	tags=38%, list=19%, signal=46%	
GOBP_SPECIES_GO:1902743_REGULATION_OF_LAMELLIPODIUM_ORGANIZATION	GOBP_SPECIES_GO:1902743_REGULATION_OF_LAMELLIPODIUM_ORGANIZATION	Details ...	33	0.41268706	1.2359967	0.14332248	0.45010793	1.0	1895	tags=21%, list=12%, signal=24%	
GOBP_SPECIES_GO:0006720_ISOPRENOID_METABOLIC_PROCESS	GOBP_SPECIES_GO:0006720_ISOPRENOID_METABOLIC_PROCESS	Details ...	62	0.3632919	1.2351667	0.13757396	0.4516579	1.0	2270	tags=23%, list=14%, signal=26%	
GOBP_SPECIES_GO:0070278_EXTRACELLULAR_MATRIX_CONSTITUENT_SECRETION	GOBP_SPECIES_GO:0070278_EXTRACELLULAR_MATRIX_CONSTITUENT_SECRETION	Details ...	20	0.46679243	1.2349082	0.19508196	0.45158204	1.0	3494	tags=35%, list=22%, signal=45%	
GOBP_SPECIES_GO:0007628_ADULT_WALKING_BEHAVIOR	GOBP_SPECIES_GO:0007628_ADULT_WALKING_BEHAVIOR	Details ...	19	0.4700937	1.2347614	0.1764706	0.45122758	1.0	3021	tags=42%, list=19%, signal=52%	
GOMF_SPECIES_GO:0016209_ANTIOXIDANT_ACTIVITY	GOMF_SPECIES_GO:0016209_ANTIOXIDANT_ACTIVITY	Details ...	85	0.35131013	1.2347453	0.11730205	0.45052236	1.0	5436	tags=42%, list=35%, signal=64%	
GOBP_SPECIES_GO:0030239_MYOFIBRIL_ASSEMBLY	GOBP_SPECIES_GO:0030239_MYOFIBRIL_ASSEMBLY	Details ...	84	0.3521458	1.2347347	0.097201765	0.44979814	1.0	4499	tags=38%, list=29%, signal=53%	
GOBP_SPECIES_GO:0006900_VESICLE_BUDDING_FROM_MEMBRANE	GOBP_SPECIES_GO:0006900_VESICLE_BUDDING_FROM_MEMBRANE	Details ...	23	0.4457868	1.2332786	0.17837837	0.45317855	1.0	3654	tags=43%, list=23%, signal=57%	
GOMF_SPECIES_GO:0051787_MISFOLDED_PROTEIN_BINDING	GOMF_SPECIES_GO:0051787_MISFOLDED_PROTEIN_BINDING	Details ...	16	0.48798972	1.2331353	0.20315236	0.45278442	1.0	5926	tags=88%, list=38%, signal=140%	
GOBP_SPECIES_GO:0006633_FATTY_ACID_BIOSYNTHETIC_PROCESS	GOBP_SPECIES_GO:0006633_FATTY_ACID_BIOSYNTHETIC_PROCESS	Details ...	110	0.3315991	1.2322195	0.07769784	0.4546052	1.0	4324	tags=35%, list=27%, signal=47%	
GOBP_SPECIES_GO:1900150_REGULATION_OF_DEFENSE_RESPONSE_TO_FUNGUS	GOBP_SPECIES_GO:1900150_REGULATION_OF_DEFENSE_RESPONSE_TO_FUNGUS	Details ...	27	0.4480687	1.2319443	0.14869282	0.4545611	1.0	3449	tags=37%, list=22%, signal=47%	
GOBP_SPECIES_GO:0044282_SMALL_MOLECULE_CATABOLIC_PROCESS	GOBP_SPECIES_GO:0044282_SMALL_MOLECULE_CATABOLIC_PROCESS	Details ...	284	0.30081356	1.2319281	0.039948452	0.45385388	1.0	4600	tags=36%, list=29%, signal=50%	
GOBP_SPECIES_GO:0070328_TRIGLYCERIDE_HOMEOSTASIS	GOBP_SPECIES_GO:0070328_TRIGLYCERIDE_HOMEOSTASIS	Details ...	69	0.35942596	1.2319235	0.11282844	0.45311123	1.0	5035	tags=42%, list=32%, signal=62%	
GOMF_SPECIES_GO:0004989_OCTOPAMINE_RECEPTOR_ACTIVITY	GOMF_SPECIES_GO:0004989_OCTOPAMINE_RECEPTOR_ACTIVITY	Details ...	20	0.46358392	1.2312907	0.17534722	0.45415303	1.0	3431	tags=25%, list=22%, signal=32%	
GOBP_SPECIES_GO:0033157_REGULATION_OF_INTRACELLULAR_PROTEIN_TRANSPORT	GOBP_SPECIES_GO:0033157_REGULATION_OF_INTRACELLULAR_PROTEIN_TRANSPORT	Details ...	54	0.38066348	1.2308435	0.12539683	0.45474893	1.0	5333	tags=57%, list=34%, signal=87%	
GOBP_SPECIES_GO:0015749_MONOSACCHARIDE_TRANSMEMBRANE_TRANSPORT	GOBP_SPECIES_GO:0015749_MONOSACCHARIDE_TRANSMEMBRANE_TRANSPORT	Details ...	36	0.4053242	1.2296617	0.14957984	0.4574114	1.0	4605	tags=31%, list=29%, signal=43%	
GOBP_SPECIES_GO:0042278_PURINE_NUCLEOSIDE_METABOLIC_PROCESS	GOBP_SPECIES_GO:0042278_PURINE_NUCLEOSIDE_METABOLIC_PROCESS	Details ...	18	0.48264298	1.2287768	0.19197208	0.45909598	1.0	4811	tags=50%, list=31%, signal=72%	
GOBP_SPECIES_GO:0032374_REGULATION_OF_CHOLESTEROL_TRANSPORT	GOBP_SPECIES_GO:0032374_REGULATION_OF_CHOLESTEROL_TRANSPORT	Details ...	16	0.49158144	1.2285768	0.2013889	0.45889708	1.0	2338	tags=38%, list=15%, signal=44%	
GOBP_SPECIES_GO:0022618_RIBONUCLEOPROTEIN_COMPLEX_ASSEMBLY	GOBP_SPECIES_GO:0022618_RIBONUCLEOPROTEIN_COMPLEX_ASSEMBLY	Details ...	181	0.3153478	1.2275261	0.06548431	0.4611088	1.0	2583	tags=27%, list=16%, signal=31%	
GOBP_SPECIES_GO:0032371_REGULATION_OF_STEROL_TRANSPORT	GOBP_SPECIES_GO:0032371_REGULATION_OF_STEROL_TRANSPORT	Details ...	16	0.49158144	1.2272807	0.2108014	0.4610232	1.0	2338	tags=38%, list=15%, signal=44%	
