NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDRqval	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_SPECIES_GO:0061245_ESTABLISHMENT_OR_MAINTENANCE_OF_BIPOLAR_CELL_POLARITY	GOBP_SPECIES_GO:0061245_ESTABLISHMENT_OR_MAINTENANCE_OF_BIPOLAR_CELL_POLARITY		70	0.37652227	1.4123529	0.036858976	0.3106496	1.0	4140	tags=40%, list=26%, signal=54%	
GOCC_SPECIES_GO:0042600_EGG_CHORION	GOCC_SPECIES_GO:0042600_EGG_CHORION		31	0.4415568	1.412169	0.059130434	0.3103117	1.0	2195	tags=26%, list=14%, signal=30%	
GOBP_SPECIES_GO:1900371_REGULATION_OF_PURINE_NUCLEOTIDE_BIOSYNTHETIC_PROCESS	GOBP_SPECIES_GO:1900371_REGULATION_OF_PURINE_NUCLEOTIDE_BIOSYNTHETIC_PROCESS		19	0.51213294	1.4119385	0.08035714	0.31008232	1.0	1424	tags=37%, list=9%, signal=40%	
GOMF_SPECIES_GO:0015298_SOLUTE:CATION_ANTIPORTER_ACTIVITY	GOMF_SPECIES_GO:0015298_SOLUTE:CATION_ANTIPORTER_ACTIVITY		18	0.51448834	1.4106765	0.06806283	0.31223702	1.0	3903	tags=50%, list=25%, signal=66%	
GOBP_SPECIES_GO:0040012_REGULATION_OF_LOCOMOTION	GOBP_SPECIES_GO:0040012_REGULATION_OF_LOCOMOTION		236	0.3214151	1.4102442	0.0059701493	0.31242642	1.0	4105	tags=37%, list=26%, signal=49%	
GOCC_SPECIES_GO:0030687_PRERIBOSOME,_LARGE_SUBUNIT_PRECURSOR	GOCC_SPECIES_GO:0030687_PRERIBOSOME,_LARGE_SUBUNIT_PRECURSOR		31	0.45043024	1.4096644	0.057724956	0.3128745	1.0	3933	tags=55%, list=25%, signal=73%	
GOBP_SPECIES_GO:0046777_PROTEIN_AUTOPHOSPHORYLATION	GOBP_SPECIES_GO:0046777_PROTEIN_AUTOPHOSPHORYLATION		73	0.3759253	1.4095087	0.013536379	0.312471	1.0	4508	tags=40%, list=29%, signal=55%	
GOBP_SPECIES_GO:0030951_ESTABLISHMENT_OR_MAINTENANCE_OF_MICROTUBULE_CYTOSKELETON_POLARITY	GOBP_SPECIES_GO:0030951_ESTABLISHMENT_OR_MAINTENANCE_OF_MICROTUBULE_CYTOSKELETON_POLARITY		65	0.38487095	1.4092537	0.032733224	0.3123565	1.0	4445	tags=45%, list=28%, signal=62%	
GOBP_SPECIES_GO:0006112_ENERGY_RESERVE_METABOLIC_PROCESS	GOBP_SPECIES_GO:0006112_ENERGY_RESERVE_METABOLIC_PROCESS		50	0.41093698	1.4077793	0.044982698	0.31510702	1.0	5213	tags=52%, list=33%, signal=77%	
GOBP_SPECIES_GO:0006073_CELLULAR_GLUCAN_METABOLIC_PROCESS	GOBP_SPECIES_GO:0006073_CELLULAR_GLUCAN_METABOLIC_PROCESS		50	0.41093698	1.4068584	0.04682274	0.31640515	1.0	5213	tags=52%, list=33%, signal=77%	
GOMF_SPECIES_GO:0046873_METAL_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_SPECIES_GO:0046873_METAL_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		200	0.32651028	1.4066083	0.012598425	0.3162763	1.0	2911	tags=26%, list=18%, signal=31%	
GOBP_SPECIES_GO:0055082_CELLULAR_CHEMICAL_HOMEOSTASIS	GOBP_SPECIES_GO:0055082_CELLULAR_CHEMICAL_HOMEOSTASIS		192	0.3299529	1.4062837	0.006042296	0.3161534	1.0	4931	tags=41%, list=31%, signal=59%	
GOBP_SPECIES_GO:0000466_MATURATION_OF_5.8S_RR_FROM_TRICISTRONIC_RR_TRANSCRIPT_(SSU-RR,_5.8S_RR,_LSU-RR)	GOBP_SPECIES_GO:0000466_MATURATION_OF_5.8S_RR_FROM_TRICISTRONIC_RR_TRANSCRIPT_(SSU-RR,_5.8S_RR,_LSU-RR)		24	0.46666622	1.4058803	0.07608695	0.3162695	1.0	4354	tags=46%, list=28%, signal=63%	
GOCC_SPECIES_GO:0030666_ENDOCYTIC_VESICLE_MEMBRANE	GOCC_SPECIES_GO:0030666_ENDOCYTIC_VESICLE_MEMBRANE		29	0.44975522	1.4058282	0.06097561	0.31564516	1.0	3425	tags=45%, list=22%, signal=57%	
GOBP_SPECIES_GO:0006986_RESPONSE_TO_UNFOLDED_PROTEIN	GOBP_SPECIES_GO:0006986_RESPONSE_TO_UNFOLDED_PROTEIN		47	0.41123217	1.4043397	0.031404957	0.3183635	1.0	5934	tags=66%, list=38%, signal=106%	
GOBP_SPECIES_GO:0035088_ESTABLISHMENT_OR_MAINTENANCE_OF_APICAL/BASAL_CELL_POLARITY	GOBP_SPECIES_GO:0035088_ESTABLISHMENT_OR_MAINTENANCE_OF_APICAL/BASAL_CELL_POLARITY		70	0.37652227	1.4043249	0.030100334	0.31767064	1.0	4140	tags=40%, list=26%, signal=54%	
GOCC_SPECIES_GO:0016327_APICOLATERAL_PLASMA_MEMBRANE	GOCC_SPECIES_GO:0016327_APICOLATERAL_PLASMA_MEMBRANE		51	0.40618202	1.4039855	0.034257747	0.31777105	1.0	4172	tags=43%, list=26%, signal=58%	
GOBP_SPECIES_GO:0032387_NEGATIVE_REGULATION_OF_INTRACELLULAR_TRANSPORT	GOBP_SPECIES_GO:0032387_NEGATIVE_REGULATION_OF_INTRACELLULAR_TRANSPORT		28	0.45532903	1.4031249	0.053285968	0.31908208	1.0	2735	tags=32%, list=17%, signal=39%	
GOMF_SPECIES_GO:0016780_PHOSPHOTRANSFERASE_ACTIVITY,_FOR_OTHER_SUBSTITUTED_PHOSPHATE_GROUPS	GOMF_SPECIES_GO:0016780_PHOSPHOTRANSFERASE_ACTIVITY,_FOR_OTHER_SUBSTITUTED_PHOSPHATE_GROUPS		16	0.5304078	1.4027288	0.083769634	0.3191831	1.0	4286	tags=56%, list=27%, signal=77%	
GOCC_SPECIES_GO:0031901_EARLY_ENDOSOME_MEMBRANE	GOCC_SPECIES_GO:0031901_EARLY_ENDOSOME_MEMBRANE		26	0.46470502	1.4005948	0.06610169	0.3232109	1.0	5483	tags=62%, list=35%, signal=94%	
GOBP_SPECIES_GO:0009651_RESPONSE_TO_SALT_STRESS	GOBP_SPECIES_GO:0009651_RESPONSE_TO_SALT_STRESS		20	0.49674693	1.3995975	0.09566787	0.32477966	1.0	5154	tags=40%, list=33%, signal=59%	
GOBP_SPECIES_GO:0048067_CUTICLE_PIGMENTATION	GOBP_SPECIES_GO:0048067_CUTICLE_PIGMENTATION		46	0.40630043	1.3994038	0.036666665	0.32448456	1.0	5345	tags=52%, list=34%, signal=79%	
GOBP_SPECIES_GO:0042219_CELLULAR_MODIFIED_AMINO_ACID_CATABOLIC_PROCESS	GOBP_SPECIES_GO:0042219_CELLULAR_MODIFIED_AMINO_ACID_CATABOLIC_PROCESS		25	0.46938854	1.3986202	0.06187291	0.3254208	1.0	4131	tags=44%, list=26%, signal=60%	
GOBP_SPECIES_GO:0033750_RIBOSOME_LOCALIZATION	GOBP_SPECIES_GO:0033750_RIBOSOME_LOCALIZATION		26	0.46570203	1.3977299	0.072463766	0.32663596	1.0	3984	tags=54%, list=25%, signal=72%	
GOMF_SPECIES_GO:0008138_PROTEIN_TYROSINE/SERINE/THREONINE_PHOSPHATASE_ACTIVITY	GOMF_SPECIES_GO:0008138_PROTEIN_TYROSINE/SERINE/THREONINE_PHOSPHATASE_ACTIVITY		25	0.4665292	1.3974246	0.07400722	0.32652995	1.0	2181	tags=28%, list=14%, signal=32%	
GOMF_SPECIES_GO:0051082_UNFOLDED_PROTEIN_BINDING	GOMF_SPECIES_GO:0051082_UNFOLDED_PROTEIN_BINDING		77	0.369144	1.3970559	0.040453073	0.32668853	1.0	4186	tags=44%, list=27%, signal=60%	
GOMF_SPECIES_GO:0004725_PROTEIN_TYROSINE_PHOSPHATASE_ACTIVITY	GOMF_SPECIES_GO:0004725_PROTEIN_TYROSINE_PHOSPHATASE_ACTIVITY		50	0.40866333	1.3969233	0.05360134	0.3262716	1.0	4283	tags=42%, list=27%, signal=58%	
GOBP_SPECIES_GO:0008366_AXON_ENSHEATHMENT	GOBP_SPECIES_GO:0008366_AXON_ENSHEATHMENT		23	0.471888	1.3967663	0.065989845	0.32591492	1.0	4508	tags=52%, list=29%, signal=73%	
GOBP_SPECIES_GO:1904659_GLUCOSE_TRANSMEMBRANE_TRANSPORT	GOBP_SPECIES_GO:1904659_GLUCOSE_TRANSMEMBRANE_TRANSPORT		23	0.47629082	1.3963596	0.082601056	0.32610774	1.0	799	tags=30%, list=5%, signal=32%	
GOBP_SPECIES_GO:0043467_REGULATION_OF_GENERATION_OF_PRECURSOR_METABOLITES_AND_ENERGY	GOBP_SPECIES_GO:0043467_REGULATION_OF_GENERATION_OF_PRECURSOR_METABOLITES_AND_ENERGY		67	0.38428423	1.396085	0.0352349	0.32599595	1.0	2038	tags=25%, list=13%, signal=29%	
GOBP_SPECIES_GO:0060047_HEART_CONTRACTION	GOBP_SPECIES_GO:0060047_HEART_CONTRACTION		55	0.39453655	1.3960481	0.042372882	0.32536227	1.0	3223	tags=36%, list=20%, signal=46%	
GOMF_SPECIES_GO:0008237_METALLOPEPTIDASE_ACTIVITY	GOMF_SPECIES_GO:0008237_METALLOPEPTIDASE_ACTIVITY		175	0.3282269	1.3957093	0.007575758	0.3254046	1.0	3692	tags=36%, list=23%, signal=47%	
GOMF_SPECIES_GO:0003724_R_HELICASE_ACTIVITY	GOMF_SPECIES_GO:0003724_R_HELICASE_ACTIVITY		70	0.37547287	1.3950062	0.03505843	0.32627028	1.0	3320	tags=43%, list=21%, signal=54%	
GOBP_SPECIES_GO:1905345_PROTEIN_LOCALIZATION_TO_CLEAVAGE_FURROW	GOBP_SPECIES_GO:1905345_PROTEIN_LOCALIZATION_TO_CLEAVAGE_FURROW		17	0.50693554	1.3949094	0.08990826	0.32577264	1.0	1718	tags=35%, list=11%, signal=40%	
GOCC_SPECIES_GO:0010008_ENDOSOME_MEMBRANE	GOCC_SPECIES_GO:0010008_ENDOSOME_MEMBRANE		133	0.3400189	1.3945451	0.01710731	0.32585368	1.0	4679	tags=44%, list=30%, signal=62%	
GOBP_SPECIES_GO:0098660_INORGANIC_ION_TRANSMEMBRANE_TRANSPORT	GOBP_SPECIES_GO:0098660_INORGANIC_ION_TRANSMEMBRANE_TRANSPORT		356	0.30419713	1.394447	0.004207574	0.3253566	1.0	3047	tags=25%, list=19%, signal=31%	
GOBP_SPECIES_GO:0030003_CELLULAR_CATION_HOMEOSTASIS	GOBP_SPECIES_GO:0030003_CELLULAR_CATION_HOMEOSTASIS		165	0.32650456	1.3929245	0.008902078	0.32807374	1.0	4990	tags=43%, list=32%, signal=62%	
GOBP_SPECIES_GO:0007391_DORSAL_CLOSURE	GOBP_SPECIES_GO:0007391_DORSAL_CLOSURE		208	0.3200018	1.391422	0.010719755	0.3308904	1.0	4360	tags=38%, list=28%, signal=52%	
GOBP_SPECIES_GO:0016052_CARBOHYDRATE_CATABOLIC_PROCESS	GOBP_SPECIES_GO:0016052_CARBOHYDRATE_CATABOLIC_PROCESS		124	0.34060293	1.3906984	0.020700637	0.33190605	1.0	3820	tags=32%, list=24%, signal=42%	
GOBP_SPECIES_GO:0030968_ENDOPLASMIC_RETICULUM_UNFOLDED_PROTEIN_RESPONSE	GOBP_SPECIES_GO:0030968_ENDOPLASMIC_RETICULUM_UNFOLDED_PROTEIN_RESPONSE		35	0.43515095	1.3903086	0.054908484	0.33211666	1.0	5934	tags=69%, list=38%, signal=110%	
GOBP_SPECIES_GO:0035277_SPIRACLE_MORPHOGENESIS,_OPEN_TRACHEAL_SYSTEM	GOBP_SPECIES_GO:0035277_SPIRACLE_MORPHOGENESIS,_OPEN_TRACHEAL_SYSTEM		47	0.4090972	1.3890178	0.042016808	0.33430445	1.0	3922	tags=36%, list=25%, signal=48%	
GOBP_SPECIES_GO:0015074_D_INTEGRATION	GOBP_SPECIES_GO:0015074_D_INTEGRATION		44	0.40294868	1.3886797	0.047202796	0.33441058	1.0	1008	tags=11%, list=6%, signal=12%	
GOBP_SPECIES_GO:0007415_DEFASCICULATION_OF_MOTOR_NEURON_AXON	GOBP_SPECIES_GO:0007415_DEFASCICULATION_OF_MOTOR_NEURON_AXON		18	0.5060307	1.3883233	0.08224299	0.33456463	1.0	2066	tags=39%, list=13%, signal=45%	
GOMF_SPECIES_GO:0015370_SOLUTE:SODIUM_SYMPORTER_ACTIVITY	GOMF_SPECIES_GO:0015370_SOLUTE:SODIUM_SYMPORTER_ACTIVITY		35	0.43853667	1.3880638	0.049541283	0.33445153	1.0	4205	tags=51%, list=27%, signal=70%	
GOBP_SPECIES_GO:0007272_ENSHEATHMENT_OF_NEURONS	GOBP_SPECIES_GO:0007272_ENSHEATHMENT_OF_NEURONS		23	0.471888	1.3876753	0.08152174	0.33464408	1.0	4508	tags=52%, list=29%, signal=73%	
GOBP_SPECIES_GO:0044262_CELLULAR_CARBOHYDRATE_METABOLIC_PROCESS	GOBP_SPECIES_GO:0044262_CELLULAR_CARBOHYDRATE_METABOLIC_PROCESS		132	0.33849192	1.3874692	0.020092735	0.33440214	1.0	4916	tags=45%, list=31%, signal=64%	
GOCC_SPECIES_GO:0005770_LATE_ENDOSOME	GOCC_SPECIES_GO:0005770_LATE_ENDOSOME		155	0.3286307	1.3873869	0.016768293	0.3338473	1.0	4679	tags=40%, list=30%, signal=56%	
GOMF_SPECIES_GO:0005355_GLUCOSE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_SPECIES_GO:0005355_GLUCOSE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		23	0.47629082	1.3871049	0.06666667	0.33378825	1.0	799	tags=30%, list=5%, signal=32%	
GOBP_SPECIES_GO:0071456_CELLULAR_RESPONSE_TO_HYPOXIA	GOBP_SPECIES_GO:0071456_CELLULAR_RESPONSE_TO_HYPOXIA		59	0.38563845	1.3868957	0.054006968	0.33355522	1.0	3545	tags=41%, list=23%, signal=52%	
GOBP_SPECIES_GO:0048088_REGULATION_OF_MALE_PIGMENTATION	GOBP_SPECIES_GO:0048088_REGULATION_OF_MALE_PIGMENTATION		15	0.53707874	1.3863475	0.10442478	0.33421904	1.0	4589	tags=40%, list=29%, signal=56%	
GOMF_SPECIES_GO:0005154_EPIDERMAL_GROWTH_FACTOR_RECEPTOR_BINDING	GOMF_SPECIES_GO:0005154_EPIDERMAL_GROWTH_FACTOR_RECEPTOR_BINDING		17	0.5035147	1.3860618	0.09647495	0.33411947	1.0	4839	tags=65%, list=31%, signal=93%	
GOBP_SPECIES_GO:0009611_RESPONSE_TO_WOUNDING	GOBP_SPECIES_GO:0009611_RESPONSE_TO_WOUNDING		210	0.31856433	1.3859124	0.013274336	0.3337465	1.0	2517	tags=24%, list=16%, signal=29%	
GOBP_SPECIES_GO:0008015_BLOOD_CIRCULATION	GOBP_SPECIES_GO:0008015_BLOOD_CIRCULATION		55	0.39453655	1.3851331	0.03902439	0.33504727	1.0	3223	tags=36%, list=20%, signal=46%	
GOBP_SPECIES_GO:0006641_TRIGLYCERIDE_METABOLIC_PROCESS	GOBP_SPECIES_GO:0006641_TRIGLYCERIDE_METABOLIC_PROCESS		66	0.37839362	1.3849578	0.03685092	0.33473924	1.0	3715	tags=38%, list=24%, signal=49%	
GOBP_SPECIES_GO:0001933_NEGATIVE_REGULATION_OF_PROTEIN_PHOSPHORYLATION	GOBP_SPECIES_GO:0001933_NEGATIVE_REGULATION_OF_PROTEIN_PHOSPHORYLATION		40	0.41596124	1.3849487	0.05882353	0.33404273	1.0	4414	tags=45%, list=28%, signal=62%	
GOBP_SPECIES_GO:1903825_ORGANIC_ACID_TRANSMEMBRANE_TRANSPORT	GOBP_SPECIES_GO:1903825_ORGANIC_ACID_TRANSMEMBRANE_TRANSPORT		112	0.3459018	1.3842744	0.012944984	0.33494678	1.0	4409	tags=36%, list=28%, signal=49%	
GOBP_SPECIES_GO:0000463_MATURATION_OF_LSU-RR_FROM_TRICISTRONIC_RR_TRANSCRIPT_(SSU-RR,_5.8S_RR,_LSU-RR)	GOBP_SPECIES_GO:0000463_MATURATION_OF_LSU-RR_FROM_TRICISTRONIC_RR_TRANSCRIPT_(SSU-RR,_5.8S_RR,_LSU-RR)		24	0.4749097	1.3834586	0.08073395	0.3361434	1.0	4354	tags=58%, list=28%, signal=81%	
GOMF_SPECIES_GO:0015149_HEXOSE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_SPECIES_GO:0015149_HEXOSE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		31	0.44185752	1.3833297	0.05871212	0.33573917	1.0	837	tags=26%, list=5%, signal=27%	
GOBP_SPECIES_GO:0009308_AMINE_METABOLIC_PROCESS	GOBP_SPECIES_GO:0009308_AMINE_METABOLIC_PROCESS		65	0.37475556	1.3830621	0.04376013	0.33559838	1.0	2176	tags=28%, list=14%, signal=32%	
GOBP_SPECIES_GO:0051591_RESPONSE_TO_CAMP	GOBP_SPECIES_GO:0051591_RESPONSE_TO_CAMP		16	0.524058	1.3829811	0.09057301	0.33505115	1.0	5528	tags=75%, list=35%, signal=115%	
GOBP_SPECIES_GO:1905039_CARBOXYLIC_ACID_TRANSMEMBRANE_TRANSPORT	GOBP_SPECIES_GO:1905039_CARBOXYLIC_ACID_TRANSMEMBRANE_TRANSPORT		112	0.3459018	1.382883	0.04	0.3345971	1.0	4409	tags=36%, list=28%, signal=49%	
GOBP_SPECIES_GO:0009719_RESPONSE_TO_ENDOGENOUS_STIMULUS	GOBP_SPECIES_GO:0009719_RESPONSE_TO_ENDOGENOUS_STIMULUS		414	0.2972328	1.3825835	0.004054054	0.33457142	1.0	5021	tags=43%, list=32%, signal=61%	
GOBP_SPECIES_GO:0044106_CELLULAR_AMINE_METABOLIC_PROCESS	GOBP_SPECIES_GO:0044106_CELLULAR_AMINE_METABOLIC_PROCESS		65	0.37475556	1.382134	0.0359375	0.33489332	1.0	2176	tags=28%, list=14%, signal=32%	
GOMF_SPECIES_GO:0060589_NUCLEOSIDE-TRIPHOSPHATASE_REGULATOR_ACTIVITY	GOMF_SPECIES_GO:0060589_NUCLEOSIDE-TRIPHOSPHATASE_REGULATOR_ACTIVITY		169	0.3270783	1.3811907	0.018518519	0.33624682	1.0	2775	tags=25%, list=18%, signal=30%	
GOBP_SPECIES_GO:0000469_CLEAVAGE_INVOLVED_IN_RR_PROCESSING	GOBP_SPECIES_GO:0000469_CLEAVAGE_INVOLVED_IN_RR_PROCESSING		28	0.4487237	1.3811009	0.05964912	0.3357605	1.0	2827	tags=39%, list=18%, signal=48%	
GOBP_SPECIES_GO:0000916_ACTOMYOSIN_CONTRACTILE_RING_CONTRACTION	GOBP_SPECIES_GO:0000916_ACTOMYOSIN_CONTRACTILE_RING_CONTRACTION		18	0.5025594	1.3810779	0.111310594	0.33513233	1.0	2754	tags=44%, list=17%, signal=54%	
GOBP_SPECIES_GO:0006964_POSITIVE_REGULATION_OF_BIOSYNTHETIC_PROCESS_OF_ANTIBACTERIAL_PEPTIDES_ACTIVE_AGAINST_GRAM-NEGATIVE_BACTERIA	GOBP_SPECIES_GO:0006964_POSITIVE_REGULATION_OF_BIOSYNTHETIC_PROCESS_OF_ANTIBACTERIAL_PEPTIDES_ACTIVE_AGAINST_GRAM-NEGATIVE_BACTERIA		15	0.5345371	1.3810633	0.08148148	0.3344626	1.0	2320	tags=40%, list=15%, signal=47%	
GOBP_SPECIES_GO:0031279_REGULATION_OF_CYCLASE_ACTIVITY	GOBP_SPECIES_GO:0031279_REGULATION_OF_CYCLASE_ACTIVITY		26	0.45235303	1.3808402	0.08611599	0.33432737	1.0	4178	tags=50%, list=27%, signal=68%	
GOMF_SPECIES_GO:0140164_GOLGI_TRANSPORT_COMPLEX_BINDING	GOMF_SPECIES_GO:0140164_GOLGI_TRANSPORT_COMPLEX_BINDING		17	0.50693554	1.3807392	0.11721612	0.33389807	1.0	1718	tags=35%, list=11%, signal=40%	
GOBP_SPECIES_GO:0030036_ACTIN_CYTOSKELETON_ORGANIZATION	GOBP_SPECIES_GO:0030036_ACTIN_CYTOSKELETON_ORGANIZATION		439	0.29657885	1.380528	0.0	0.33368498	1.0	4525	tags=37%, list=29%, signal=50%	
GOMF_SPECIES_GO:0070566_ADENYLYLTRANSFERASE_ACTIVITY	GOMF_SPECIES_GO:0070566_ADENYLYLTRANSFERASE_ACTIVITY		19	0.4922905	1.3800159	0.0910683	0.33422542	1.0	5001	tags=53%, list=32%, signal=77%	
GOCC_SPECIES_GO:0070971_ENDOPLASMIC_RETICULUM_EXIT_SITE	GOCC_SPECIES_GO:0070971_ENDOPLASMIC_RETICULUM_EXIT_SITE		35	0.4176373	1.3793597	0.072758034	0.33501416	1.0	1718	tags=26%, list=11%, signal=29%	
GOBP_SPECIES_GO:0007436_LARVAL_SALIVARY_GLAND_MORPHOGENESIS	GOBP_SPECIES_GO:0007436_LARVAL_SALIVARY_GLAND_MORPHOGENESIS		28	0.45079762	1.3791647	0.07958478	0.33480772	1.0	4236	tags=54%, list=27%, signal=73%	
GOBP_SPECIES_GO:0044743_PROTEIN_TRANSMEMBRANE_IMPORT_INTO_INTRACELLULAR_ORGANELLE	GOBP_SPECIES_GO:0044743_PROTEIN_TRANSMEMBRANE_IMPORT_INTO_INTRACELLULAR_ORGANELLE		42	0.41514447	1.3791126	0.04745167	0.33426005	1.0	4893	tags=57%, list=31%, signal=83%	
GOBP_SPECIES_GO:0090128_REGULATION_OF_SYNAPSE_MATURATION	GOBP_SPECIES_GO:0090128_REGULATION_OF_SYNAPSE_MATURATION		16	0.5213331	1.3785098	0.10035843	0.3349785	1.0	4128	tags=50%, list=26%, signal=68%	
GOBP_SPECIES_GO:0051607_DEFENSE_RESPONSE_TO_VIRUS	GOBP_SPECIES_GO:0051607_DEFENSE_RESPONSE_TO_VIRUS		91	0.35365245	1.3784754	0.02866242	0.33436438	1.0	5235	tags=49%, list=33%, signal=74%	
GOCC_SPECIES_GO:0030139_ENDOCYTIC_VESICLE	GOCC_SPECIES_GO:0030139_ENDOCYTIC_VESICLE		66	0.37853506	1.3782134	0.04361874	0.3343091	1.0	4067	tags=41%, list=26%, signal=55%	
GOBP_SPECIES_GO:0072741_PROTEIN_LOCALIZATION_TO_CELL_DIVISION_SITE	GOBP_SPECIES_GO:0072741_PROTEIN_LOCALIZATION_TO_CELL_DIVISION_SITE		17	0.50693554	1.3758484	0.09786477	0.33902636	1.0	1718	tags=35%, list=11%, signal=40%	
GOBP_SPECIES_GO:0140546_DEFENSE_RESPONSE_TO_SYMBIONT	GOBP_SPECIES_GO:0140546_DEFENSE_RESPONSE_TO_SYMBIONT		91	0.35365245	1.3757437	0.029900333	0.33859092	1.0	5235	tags=49%, list=33%, signal=74%	
GOBP_SPECIES_GO:0010906_REGULATION_OF_GLUCOSE_METABOLIC_PROCESS	GOBP_SPECIES_GO:0010906_REGULATION_OF_GLUCOSE_METABOLIC_PROCESS		30	0.44445717	1.3756516	0.067826085	0.3381004	1.0	2414	tags=33%, list=15%, signal=39%	
GOCC_SPECIES_GO:1990391_D_REPAIR_COMPLEX	GOCC_SPECIES_GO:1990391_D_REPAIR_COMPLEX		16	0.52088135	1.3756493	0.090073526	0.33742616	1.0	1679	tags=25%, list=11%, signal=28%	
GOBP_SPECIES_GO:1905037_AUTOPHAGOSOME_ORGANIZATION	GOBP_SPECIES_GO:1905037_AUTOPHAGOSOME_ORGANIZATION		58	0.37991077	1.3755543	0.048275862	0.33698925	1.0	4808	tags=48%, list=31%, signal=69%	
GOMF_SPECIES_GO:0030695_GTPASE_REGULATOR_ACTIVITY	GOMF_SPECIES_GO:0030695_GTPASE_REGULATOR_ACTIVITY		169	0.3270783	1.3746313	0.018867925	0.33854076	1.0	2775	tags=25%, list=18%, signal=30%	
GOBP_SPECIES_GO:0007390_GERM-BAND_SHORTENING	GOBP_SPECIES_GO:0007390_GERM-BAND_SHORTENING		40	0.41404662	1.3744781	0.064124785	0.3381829	1.0	4021	tags=38%, list=26%, signal=50%	
GOBP_SPECIES_GO:1901701_CELLULAR_RESPONSE_TO_OXYGEN-CONTAINING_COMPOUND	GOBP_SPECIES_GO:1901701_CELLULAR_RESPONSE_TO_OXYGEN-CONTAINING_COMPOUND		335	0.302058	1.3744507	0.009395973	0.3375834	1.0	4275	tags=35%, list=27%, signal=47%	
GOBP_SPECIES_GO:0009649_ENTRAINMENT_OF_CIRCADIAN_CLOCK	GOBP_SPECIES_GO:0009649_ENTRAINMENT_OF_CIRCADIAN_CLOCK		37	0.42016223	1.3743259	0.06338028	0.33718947	1.0	3828	tags=46%, list=24%, signal=61%	
GOBP_SPECIES_GO:0007300_OVARIAN_NURSE_CELL_TO_OOCYTE_TRANSPORT	GOBP_SPECIES_GO:0007300_OVARIAN_NURSE_CELL_TO_OOCYTE_TRANSPORT		81	0.36575785	1.3741238	0.022801302	0.33694005	1.0	3907	tags=38%, list=25%, signal=51%	
GOBP_SPECIES_GO:0045665_NEGATIVE_REGULATION_OF_NEURON_DIFFERENTIATION	GOBP_SPECIES_GO:0045665_NEGATIVE_REGULATION_OF_NEURON_DIFFERENTIATION		30	0.43363723	1.3729726	0.07473309	0.33903953	1.0	5015	tags=50%, list=32%, signal=73%	
GOBP_SPECIES_GO:0040013_NEGATIVE_REGULATION_OF_LOCOMOTION	GOBP_SPECIES_GO:0040013_NEGATIVE_REGULATION_OF_LOCOMOTION		48	0.39286777	1.3721062	0.05050505	0.3403906	1.0	4021	tags=44%, list=26%, signal=59%	
GOBP_SPECIES_GO:0031398_POSITIVE_REGULATION_OF_PROTEIN_UBIQUITINATION	GOBP_SPECIES_GO:0031398_POSITIVE_REGULATION_OF_PROTEIN_UBIQUITINATION		24	0.46609294	1.3719778	0.07433628	0.34004465	1.0	2360	tags=25%, list=15%, signal=29%	
GOBP_SPECIES_GO:0051345_POSITIVE_REGULATION_OF_HYDROLASE_ACTIVITY	GOBP_SPECIES_GO:0051345_POSITIVE_REGULATION_OF_HYDROLASE_ACTIVITY		145	0.33020067	1.3711382	0.013803681	0.34141088	1.0	3650	tags=32%, list=23%, signal=41%	
GOBP_SPECIES_GO:0036213_CONTRACTILE_RING_CONTRACTION	GOBP_SPECIES_GO:0036213_CONTRACTILE_RING_CONTRACTION		18	0.5025594	1.3710943	0.10564663	0.3408453	1.0	2754	tags=44%, list=17%, signal=54%	
GOBP_SPECIES_GO:0051640_ORGANELLE_LOCALIZATION	GOBP_SPECIES_GO:0051640_ORGANELLE_LOCALIZATION		297	0.30462503	1.3710128	0.0042432817	0.34033078	1.0	4553	tags=37%, list=29%, signal=51%	
GOBP_SPECIES_GO:0015833_PEPTIDE_TRANSPORT	GOBP_SPECIES_GO:0015833_PEPTIDE_TRANSPORT		58	0.38011312	1.3706511	0.043405674	0.34050387	1.0	3752	tags=38%, list=24%, signal=50%	
GOBP_SPECIES_GO:0006470_PROTEIN_DEPHOSPHORYLATION	GOBP_SPECIES_GO:0006470_PROTEIN_DEPHOSPHORYLATION		118	0.34191045	1.3706485	0.026941363	0.33984113	1.0	4172	tags=36%, list=26%, signal=49%	
GOBP_SPECIES_GO:0002793_POSITIVE_REGULATION_OF_PEPTIDE_SECRETION	GOBP_SPECIES_GO:0002793_POSITIVE_REGULATION_OF_PEPTIDE_SECRETION		38	0.4207796	1.3694867	0.073756434	0.34179023	1.0	3752	tags=39%, list=24%, signal=52%	
