NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDRqval	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_SPECIES_GO:0070193_SYNAPTONEMAL_COMPLEX_ORGANIZATION	GOBP_SPECIES_GO:0070193_SYNAPTONEMAL_COMPLEX_ORGANIZATION	Details ...	26	0.5049437	1.486696	0.027149322	0.07671486	1.0	4327	tags=38%, list=27%, signal=53%	
GOBP_SPECIES_GO:0031279_REGULATION_OF_CYCLASE_ACTIVITY	GOBP_SPECIES_GO:0031279_REGULATION_OF_CYCLASE_ACTIVITY	Details ...	26	0.50402963	1.4860977	0.03374233	0.07705819	1.0	2274	tags=35%, list=14%, signal=40%	
GOBP_SPECIES_GO:0043408_REGULATION_OF_MAPK_CASCADE	GOBP_SPECIES_GO:0043408_REGULATION_OF_MAPK_CASCADE	Details ...	206	0.36288226	1.4856858	0.0024213076	0.07725685	1.0	3874	tags=35%, list=25%, signal=46%	
GOBP_SPECIES_GO:1904659_GLUCOSE_TRANSMEMBRANE_TRANSPORT	GOBP_SPECIES_GO:1904659_GLUCOSE_TRANSMEMBRANE_TRANSPORT	Details ...	23	0.5245461	1.4852659	0.03664122	0.077447966	1.0	1121	tags=30%, list=7%, signal=33%	
GOBP_SPECIES_GO:0035296_REGULATION_OF_TUBE_DIAMETER	GOBP_SPECIES_GO:0035296_REGULATION_OF_TUBE_DIAMETER	Details ...	31	0.483	1.4838676	0.030120483	0.078288436	1.0	4434	tags=48%, list=28%, signal=67%	
GOBP_SPECIES_GO:0008347_GLIAL_CELL_MIGRATION	GOBP_SPECIES_GO:0008347_GLIAL_CELL_MIGRATION	Details ...	59	0.42561948	1.4827589	0.014164306	0.07904947	1.0	4417	tags=46%, list=28%, signal=63%	
GOBP_SPECIES_GO:0007390_GERM-BAND_SHORTENING	GOBP_SPECIES_GO:0007390_GERM-BAND_SHORTENING	Details ...	40	0.47006428	1.4819086	0.026431719	0.07958852	1.0	4523	tags=48%, list=29%, signal=66%	
GOMF_SPECIES_GO:0019903_PROTEIN_PHOSPHATASE_BINDING	GOMF_SPECIES_GO:0019903_PROTEIN_PHOSPHATASE_BINDING	Details ...	46	0.45216438	1.4818454	0.03125	0.0795407	1.0	1923	tags=26%, list=12%, signal=30%	
GOBP_SPECIES_GO:0045597_POSITIVE_REGULATION_OF_CELL_DIFFERENTIATION	GOBP_SPECIES_GO:0045597_POSITIVE_REGULATION_OF_CELL_DIFFERENTIATION	Details ...	255	0.35706514	1.481509	0.003537736	0.07967469	1.0	4593	tags=40%, list=29%, signal=55%	
GOCC_SPECIES_GO:0097447_DENDRITIC_TREE	GOCC_SPECIES_GO:0097447_DENDRITIC_TREE	Details ...	236	0.3586429	1.4812268	0.003488372	0.07979175	1.0	2661	tags=25%, list=17%, signal=30%	
GOBP_SPECIES_GO:0006874_CELLULAR_CALCIUM_ION_HOMEOSTASIS	GOBP_SPECIES_GO:0006874_CELLULAR_CALCIUM_ION_HOMEOSTASIS	Details ...	79	0.41142166	1.4805814	0.020242915	0.08015506	1.0	4045	tags=41%, list=26%, signal=54%	
GOBP_SPECIES_GO:0009913_EPIDERMAL_CELL_DIFFERENTIATION	GOBP_SPECIES_GO:0009913_EPIDERMAL_CELL_DIFFERENTIATION	Details ...	103	0.39852107	1.4796201	0.010738255	0.080694884	1.0	5131	tags=47%, list=33%, signal=69%	
GOBP_SPECIES_GO:0006909_PHAGOCYTOSIS	GOBP_SPECIES_GO:0006909_PHAGOCYTOSIS	Details ...	101	0.39320952	1.4791272	0.006393862	0.080945514	1.0	4909	tags=46%, list=31%, signal=66%	
GOMF_SPECIES_GO:0016831_CARBOXY-LYASE_ACTIVITY	GOMF_SPECIES_GO:0016831_CARBOXY-LYASE_ACTIVITY	Details ...	23	0.5197815	1.4785047	0.029968454	0.08127083	1.0	3846	tags=48%, list=24%, signal=63%	
GOBP_SPECIES_GO:0016197_ENDOSOMAL_TRANSPORT	GOBP_SPECIES_GO:0016197_ENDOSOMAL_TRANSPORT	Details ...	196	0.3622238	1.477741	0.0	0.08170746	1.0	3062	tags=31%, list=19%, signal=38%	
GOBP_SPECIES_GO:0006929_SUBSTRATE-DEPENDENT_CELL_MIGRATION	GOBP_SPECIES_GO:0006929_SUBSTRATE-DEPENDENT_CELL_MIGRATION	Details ...	21	0.5315996	1.476747	0.036163524	0.08230304	1.0	2865	tags=38%, list=18%, signal=47%	
GOBP_SPECIES_GO:1905114_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY_INVOLVED_IN_CELL-CELL_SIGNALING	GOBP_SPECIES_GO:1905114_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY_INVOLVED_IN_CELL-CELL_SIGNALING	Details ...	235	0.35798243	1.4767133	0.0011961722	0.08223419	1.0	4436	tags=37%, list=28%, signal=50%	
GOBP_SPECIES_GO:0040013_NEGATIVE_REGULATION_OF_LOCOMOTION	GOBP_SPECIES_GO:0040013_NEGATIVE_REGULATION_OF_LOCOMOTION	Details ...	48	0.44898307	1.4762962	0.021770682	0.0824167	1.0	2952	tags=38%, list=19%, signal=46%	
GOMF_SPECIES_GO:0051119_SUGAR_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_SPECIES_GO:0051119_SUGAR_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	Details ...	47	0.4500215	1.475975	0.027696794	0.08253202	1.0	3606	tags=36%, list=23%, signal=47%	
GOBP_SPECIES_GO:0045995_REGULATION_OF_EMBRYONIC_DEVELOPMENT	GOBP_SPECIES_GO:0045995_REGULATION_OF_EMBRYONIC_DEVELOPMENT	Details ...	104	0.38801718	1.4754815	0.005235602	0.08274509	1.0	5131	tags=50%, list=33%, signal=74%	
GOBP_SPECIES_GO:0016242_NEGATIVE_REGULATION_OF_MACROAUTOPHAGY	GOBP_SPECIES_GO:0016242_NEGATIVE_REGULATION_OF_MACROAUTOPHAGY	Details ...	22	0.5310511	1.474931	0.034428794	0.083053544	1.0	4311	tags=55%, list=27%, signal=75%	
GOBP_SPECIES_GO:0010037_RESPONSE_TO_CARBON_DIOXIDE	GOBP_SPECIES_GO:0010037_RESPONSE_TO_CARBON_DIOXIDE	Details ...	17	0.55461055	1.4748908	0.046251994	0.08298999	1.0	2278	tags=41%, list=14%, signal=48%	
GOBP_SPECIES_GO:1900407_REGULATION_OF_CELLULAR_RESPONSE_TO_OXIDATIVE_STRESS	GOBP_SPECIES_GO:1900407_REGULATION_OF_CELLULAR_RESPONSE_TO_OXIDATIVE_STRESS	Details ...	16	0.55772257	1.4747386	0.037795275	0.08300819	1.0	3377	tags=44%, list=21%, signal=56%	
GOMF_SPECIES_GO:0008157_PROTEIN_PHOSPHATASE_1_BINDING	GOMF_SPECIES_GO:0008157_PROTEIN_PHOSPHATASE_1_BINDING	Details ...	35	0.4761681	1.474641	0.03079179	0.08298167	1.0	1923	tags=31%, list=12%, signal=36%	
GOBP_SPECIES_GO:0006572_TYROSINE_CATABOLIC_PROCESS	GOBP_SPECIES_GO:0006572_TYROSINE_CATABOLIC_PROCESS	Details ...	16	0.5636743	1.4739689	0.045088567	0.08336299	1.0	1136	tags=31%, list=7%, signal=34%	
GOBP_SPECIES_GO:1901698_RESPONSE_TO_NITROGEN_COMPOUND	GOBP_SPECIES_GO:1901698_RESPONSE_TO_NITROGEN_COMPOUND	Details ...	327	0.34728184	1.4737101	0.0011273957	0.08345541	1.0	3686	tags=35%, list=23%, signal=45%	
GOMF_SPECIES_GO:0005516_CALMODULIN_BINDING	GOMF_SPECIES_GO:0005516_CALMODULIN_BINDING	Details ...	63	0.4271869	1.4730711	0.021306818	0.08380791	1.0	6078	tags=57%, list=39%, signal=93%	
GOBP_SPECIES_GO:0046627_NEGATIVE_REGULATION_OF_INSULIN_RECEPTOR_SIGNALING_PATHWAY	GOBP_SPECIES_GO:0046627_NEGATIVE_REGULATION_OF_INSULIN_RECEPTOR_SIGNALING_PATHWAY	Details ...	44	0.45588815	1.4729506	0.026706232	0.08381031	1.0	4328	tags=50%, list=27%, signal=69%	
GOBP_SPECIES_GO:0007568_AGING	GOBP_SPECIES_GO:0007568_AGING	Details ...	17	0.5602882	1.472933	0.048780486	0.08372925	1.0	5389	tags=76%, list=34%, signal=116%	
GOBP_SPECIES_GO:0016545_MALE_COURTSHIP_BEHAVIOR,_VEINED_WING_VIBRATION	GOBP_SPECIES_GO:0016545_MALE_COURTSHIP_BEHAVIOR,_VEINED_WING_VIBRATION	Details ...	31	0.48855478	1.472885	0.036363635	0.083688326	1.0	3699	tags=42%, list=23%, signal=55%	
GOBP_SPECIES_GO:0010720_POSITIVE_REGULATION_OF_CELL_DEVELOPMENT	GOBP_SPECIES_GO:0010720_POSITIVE_REGULATION_OF_CELL_DEVELOPMENT	Details ...	185	0.36381575	1.4724469	0.0	0.08389196	1.0	2695	tags=30%, list=17%, signal=35%	
GOBP_SPECIES_GO:0070593_DENDRITE_SELF-AVOIDANCE	GOBP_SPECIES_GO:0070593_DENDRITE_SELF-AVOIDANCE	Details ...	30	0.4880152	1.472434	0.037845705	0.08381449	1.0	3175	tags=40%, list=20%, signal=50%	
GOCC_SPECIES_GO:0043025_NEURONAL_CELL_BODY	GOCC_SPECIES_GO:0043025_NEURONAL_CELL_BODY	Details ...	232	0.35726875	1.4721048	0.0023310024	0.083941035	1.0	3423	tags=31%, list=22%, signal=39%	
GOBP_SPECIES_GO:0071496_CELLULAR_RESPONSE_TO_EXTERNAL_STIMULUS	GOBP_SPECIES_GO:0071496_CELLULAR_RESPONSE_TO_EXTERNAL_STIMULUS	Details ...	139	0.381098	1.4716281	0.008883249	0.08420953	1.0	4311	tags=43%, list=27%, signal=59%	
GOBP_SPECIES_GO:0051339_REGULATION_OF_LYASE_ACTIVITY	GOBP_SPECIES_GO:0051339_REGULATION_OF_LYASE_ACTIVITY	Details ...	26	0.50402963	1.4713864	0.035031848	0.08429779	1.0	2274	tags=35%, list=14%, signal=40%	
GOBP_SPECIES_GO:0099054_PRESYNAPSE_ASSEMBLY	GOBP_SPECIES_GO:0099054_PRESYNAPSE_ASSEMBLY	Details ...	15	0.5887178	1.4710453	0.047540985	0.084447294	1.0	4947	tags=67%, list=31%, signal=97%	
GOCC_SPECIES_GO:0031253_CELL_PROJECTION_MEMBRANE	GOCC_SPECIES_GO:0031253_CELL_PROJECTION_MEMBRANE	Details ...	71	0.41635633	1.4708437	0.026279392	0.0844955	1.0	2062	tags=31%, list=13%, signal=35%	
GOBP_SPECIES_GO:0072665_PROTEIN_LOCALIZATION_TO_VACUOLE	GOBP_SPECIES_GO:0072665_PROTEIN_LOCALIZATION_TO_VACUOLE	Details ...	30	0.490872	1.4706595	0.028231798	0.08452215	1.0	2210	tags=37%, list=14%, signal=43%	
GOBP_SPECIES_GO:0009953_DORSAL/VENTRAL_PATTERN_FORMATION	GOBP_SPECIES_GO:0009953_DORSAL/VENTRAL_PATTERN_FORMATION	Details ...	273	0.35121635	1.4703817	0.0022857143	0.08461108	1.0	2887	tags=28%, list=18%, signal=33%	
GOBP_SPECIES_GO:0007032_ENDOSOME_ORGANIZATION	GOBP_SPECIES_GO:0007032_ENDOSOME_ORGANIZATION	Details ...	60	0.423049	1.4700415	0.021037867	0.084781185	1.0	5222	tags=53%, list=33%, signal=79%	
GOBP_SPECIES_GO:0060079_EXCITATORY_POSTSYNAPTIC_POTENTIAL	GOBP_SPECIES_GO:0060079_EXCITATORY_POSTSYNAPTIC_POTENTIAL	Details ...	22	0.52764535	1.4698749	0.05111821	0.08479956	1.0	4933	tags=68%, list=31%, signal=99%	
GOBP_SPECIES_GO:0022600_DIGESTIVE_SYSTEM_PROCESS	GOBP_SPECIES_GO:0022600_DIGESTIVE_SYSTEM_PROCESS	Details ...	24	0.51545614	1.4692239	0.047904193	0.085165195	1.0	5920	tags=58%, list=38%, signal=93%	
GOBP_SPECIES_GO:0050916_SENSORY_PERCEPTION_OF_SWEET_TASTE	GOBP_SPECIES_GO:0050916_SENSORY_PERCEPTION_OF_SWEET_TASTE	Details ...	18	0.55546576	1.4691976	0.05107084	0.085087255	1.0	4874	tags=39%, list=31%, signal=56%	
GOMF_SPECIES_GO:0035591_SIGNALING_ADAPTOR_ACTIVITY	GOMF_SPECIES_GO:0035591_SIGNALING_ADAPTOR_ACTIVITY	Details ...	43	0.45911458	1.4688761	0.029368576	0.08521894	1.0	1103	tags=23%, list=7%, signal=25%	
GOBP_SPECIES_GO:0042147_RETROGRADE_TRANSPORT,_ENDOSOME_TO_GOLGI	GOBP_SPECIES_GO:0042147_RETROGRADE_TRANSPORT,_ENDOSOME_TO_GOLGI	Details ...	50	0.43741623	1.4688389	0.020588236	0.08514561	1.0	4120	tags=42%, list=26%, signal=57%	
GOBP_SPECIES_GO:0046847_FILOPODIUM_ASSEMBLY	GOBP_SPECIES_GO:0046847_FILOPODIUM_ASSEMBLY	Details ...	88	0.40046757	1.4687374	0.009497965	0.08512197	1.0	2167	tags=27%, list=14%, signal=31%	
GOBP_SPECIES_GO:0031281_POSITIVE_REGULATION_OF_CYCLASE_ACTIVITY	GOBP_SPECIES_GO:0031281_POSITIVE_REGULATION_OF_CYCLASE_ACTIVITY	Details ...	17	0.5608766	1.4684232	0.055555556	0.08527195	1.0	2274	tags=47%, list=14%, signal=55%	
GOBP_SPECIES_GO:0007224_SMOOTHENED_SIGNALING_PATHWAY	GOBP_SPECIES_GO:0007224_SMOOTHENED_SIGNALING_PATHWAY	Details ...	192	0.36010835	1.4683186	0.0036809817	0.08526502	1.0	3956	tags=37%, list=25%, signal=49%	
GOBP_SPECIES_GO:0051480_REGULATION_OF_CYTOSOLIC_CALCIUM_ION_CONCENTRATION	GOBP_SPECIES_GO:0051480_REGULATION_OF_CYTOSOLIC_CALCIUM_ION_CONCENTRATION	Details ...	50	0.441143	1.4680972	0.014925373	0.08532883	1.0	4467	tags=48%, list=28%, signal=67%	
GOMF_SPECIES_GO:0019901_PROTEIN_KINASE_BINDING	GOMF_SPECIES_GO:0019901_PROTEIN_KINASE_BINDING	Details ...	122	0.38350376	1.4680305	0.007662835	0.085268036	1.0	5291	tags=50%, list=34%, signal=75%	
GOBP_SPECIES_GO:1900077_NEGATIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS	GOBP_SPECIES_GO:1900077_NEGATIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS	Details ...	44	0.45588815	1.468012	0.02467344	0.085188515	1.0	4328	tags=50%, list=27%, signal=69%	
GOBP_SPECIES_GO:0015698_INORGANIC_ANION_TRANSPORT	GOBP_SPECIES_GO:0015698_INORGANIC_ANION_TRANSPORT	Details ...	68	0.41725802	1.4663949	0.016438356	0.08630096	1.0	5277	tags=47%, list=34%, signal=70%	
GOBP_SPECIES_GO:1900150_REGULATION_OF_DEFENSE_RESPONSE_TO_FUNGUS	GOBP_SPECIES_GO:1900150_REGULATION_OF_DEFENSE_RESPONSE_TO_FUNGUS	Details ...	27	0.50284034	1.4662516	0.04870624	0.086310826	1.0	3378	tags=41%, list=21%, signal=52%	
GOBP_SPECIES_GO:0098739_IMPORT_ACROSS_PLASMA_MEMBRANE	GOBP_SPECIES_GO:0098739_IMPORT_ACROSS_PLASMA_MEMBRANE	Details ...	60	0.43074617	1.4660144	0.016689846	0.08636523	1.0	2406	tags=25%, list=15%, signal=29%	
GOBP_SPECIES_GO:0002168_INSTAR_LARVAL_DEVELOPMENT	GOBP_SPECIES_GO:0002168_INSTAR_LARVAL_DEVELOPMENT	Details ...	147	0.3759731	1.4659486	0.005037783	0.08632598	1.0	3468	tags=33%, list=22%, signal=41%	
GOBP_SPECIES_GO:0035316_NON-SENSORY_HAIR_ORGANIZATION	GOBP_SPECIES_GO:0035316_NON-SENSORY_HAIR_ORGANIZATION	Details ...	100	0.39549565	1.465794	0.0154639175	0.08635327	1.0	5131	tags=46%, list=33%, signal=68%	
GOBP_SPECIES_GO:0035317_IMAGINAL_DISC-DERIVED_WING_HAIR_ORGANIZATION	GOBP_SPECIES_GO:0035317_IMAGINAL_DISC-DERIVED_WING_HAIR_ORGANIZATION	Details ...	99	0.3927232	1.4657416	0.014647137	0.08631293	1.0	5131	tags=45%, list=33%, signal=67%	
GOBP_SPECIES_GO:0070979_PROTEIN_K11-LINKED_UBIQUITINATION	GOBP_SPECIES_GO:0070979_PROTEIN_K11-LINKED_UBIQUITINATION	Details ...	15	0.58414704	1.4656461	0.05123967	0.08629835	1.0	6140	tags=67%, list=39%, signal=109%	
GOBP_SPECIES_GO:0007507_HEART_DEVELOPMENT	GOBP_SPECIES_GO:0007507_HEART_DEVELOPMENT	Details ...	241	0.3522986	1.4636132	0.0011750881	0.087643504	1.0	5084	tags=43%, list=32%, signal=62%	
GOBP_SPECIES_GO:0030003_CELLULAR_CATION_HOMEOSTASIS	GOBP_SPECIES_GO:0030003_CELLULAR_CATION_HOMEOSTASIS	Details ...	165	0.3672032	1.4631864	0.00618047	0.087830104	1.0	4636	tags=40%, list=29%, signal=56%	
GOBP_SPECIES_GO:0043697_CELL_DEDIFFERENTIATION	GOBP_SPECIES_GO:0043697_CELL_DEDIFFERENTIATION	Details ...	24	0.5153706	1.462806	0.043956045	0.08798423	1.0	4367	tags=46%, list=28%, signal=63%	
GOBP_SPECIES_GO:0032007_NEGATIVE_REGULATION_OF_TOR_SIGNALING	GOBP_SPECIES_GO:0032007_NEGATIVE_REGULATION_OF_TOR_SIGNALING	Details ...	19	0.5388021	1.4624716	0.057507988	0.0881387	1.0	4311	tags=63%, list=27%, signal=87%	
GOBP_SPECIES_GO:0042045_EPITHELIAL_FLUID_TRANSPORT	GOBP_SPECIES_GO:0042045_EPITHELIAL_FLUID_TRANSPORT	Details ...	51	0.43472996	1.4624225	0.024817519	0.08808348	1.0	6001	tags=67%, list=38%, signal=107%	
GOBP_SPECIES_GO:0006023_AMINOGLYCAN_BIOSYNTHETIC_PROCESS	GOBP_SPECIES_GO:0006023_AMINOGLYCAN_BIOSYNTHETIC_PROCESS	Details ...	16	0.55961233	1.4624022	0.057096247	0.08800316	1.0	5623	tags=75%, list=36%, signal=117%	
GOMF_SPECIES_GO:0015108_CHLORIDE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_SPECIES_GO:0015108_CHLORIDE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	Details ...	44	0.4485363	1.4622636	0.02124646	0.08802197	1.0	5277	tags=48%, list=34%, signal=72%	
GOBP_SPECIES_GO:0042327_POSITIVE_REGULATION_OF_PHOSPHORYLATION	GOBP_SPECIES_GO:0042327_POSITIVE_REGULATION_OF_PHOSPHORYLATION	Details ...	124	0.37952358	1.4621453	0.00655308	0.08801876	1.0	2622	tags=30%, list=17%, signal=36%	
GOBP_SPECIES_GO:0072359_CIRCULATORY_SYSTEM_DEVELOPMENT	GOBP_SPECIES_GO:0072359_CIRCULATORY_SYSTEM_DEVELOPMENT	Details ...	241	0.3522986	1.4619505	0.0	0.08805282	1.0	5084	tags=43%, list=32%, signal=62%	
GOBP_SPECIES_GO:0002164_LARVAL_DEVELOPMENT	GOBP_SPECIES_GO:0002164_LARVAL_DEVELOPMENT	Details ...	313	0.34497148	1.4612646	0.0011223345	0.088472225	1.0	2704	tags=26%, list=17%, signal=30%	
GOBP_SPECIES_GO:0071692_PROTEIN_LOCALIZATION_TO_EXTRACELLULAR_REGION	GOBP_SPECIES_GO:0071692_PROTEIN_LOCALIZATION_TO_EXTRACELLULAR_REGION	Details ...	141	0.3712591	1.460952	0.0051150895	0.08861656	1.0	3526	tags=35%, list=22%, signal=45%	
GOBP_SPECIES_GO:0043703_PHOTORECEPTOR_CELL_FATE_DETERMINATION	GOBP_SPECIES_GO:0043703_PHOTORECEPTOR_CELL_FATE_DETERMINATION	Details ...	19	0.54134536	1.4608562	0.050874405	0.08860508	1.0	3760	tags=47%, list=24%, signal=62%	
GOBP_SPECIES_GO:0016081_SYNAPTIC_VESICLE_DOCKING	GOBP_SPECIES_GO:0016081_SYNAPTIC_VESICLE_DOCKING	Details ...	17	0.5537962	1.4604286	0.06259781	0.088819854	1.0	1329	tags=29%, list=8%, signal=32%	
GOBP_SPECIES_GO:0000916_ACTOMYOSIN_CONTRACTILE_RING_CONTRACTION	GOBP_SPECIES_GO:0000916_ACTOMYOSIN_CONTRACTILE_RING_CONTRACTION	Details ...	18	0.54357874	1.4597013	0.060465116	0.089272514	1.0	4452	tags=56%, list=28%, signal=77%	
GOBP_SPECIES_GO:0010035_RESPONSE_TO_INORGANIC_SUBSTANCE	GOBP_SPECIES_GO:0010035_RESPONSE_TO_INORGANIC_SUBSTANCE	Details ...	132	0.3723465	1.459279	0.0064102565	0.089489356	1.0	2649	tags=28%, list=17%, signal=33%	
GOBP_SPECIES_GO:0046068_CGMP_METABOLIC_PROCESS	GOBP_SPECIES_GO:0046068_CGMP_METABOLIC_PROCESS	Details ...	18	0.5528537	1.4591918	0.04552352	0.089477114	1.0	2889	tags=39%, list=18%, signal=48%	
GOBP_SPECIES_GO:0032456_ENDOCYTIC_RECYCLING	GOBP_SPECIES_GO:0032456_ENDOCYTIC_RECYCLING	Details ...	90	0.39705846	1.4583964	0.0151306745	0.08999974	1.0	5049	tags=51%, list=32%, signal=75%	
GOMF_SPECIES_GO:0019787_UBIQUITIN-LIKE_PROTEIN_TRANSFERASE_ACTIVITY	GOMF_SPECIES_GO:0019787_UBIQUITIN-LIKE_PROTEIN_TRANSFERASE_ACTIVITY	Details ...	198	0.35568494	1.4578098	0.005988024	0.090314254	1.0	3648	tags=34%, list=23%, signal=43%	
GOBP_SPECIES_GO:0046660_FEMALE_SEX_DIFFERENTIATION	GOBP_SPECIES_GO:0046660_FEMALE_SEX_DIFFERENTIATION	Details ...	48	0.43946996	1.4576492	0.024926687	0.0903282	1.0	2092	tags=23%, list=13%, signal=26%	
GOBP_SPECIES_GO:0048259_REGULATION_OF_RECEPTOR-MEDIATED_ENDOCYTOSIS	GOBP_SPECIES_GO:0048259_REGULATION_OF_RECEPTOR-MEDIATED_ENDOCYTOSIS	Details ...	36	0.4652068	1.4571996	0.04407295	0.090574436	1.0	4263	tags=44%, list=27%, signal=61%	
GOMF_SPECIES_GO:0004842_UBIQUITIN-PROTEIN_TRANSFERASE_ACTIVITY	GOMF_SPECIES_GO:0004842_UBIQUITIN-PROTEIN_TRANSFERASE_ACTIVITY	Details ...	184	0.35944262	1.4571236	0.0024721879	0.09053938	1.0	3648	tags=34%, list=23%, signal=43%	
GOBP_SPECIES_GO:0051349_POSITIVE_REGULATION_OF_LYASE_ACTIVITY	GOBP_SPECIES_GO:0051349_POSITIVE_REGULATION_OF_LYASE_ACTIVITY	Details ...	17	0.5608766	1.4569273	0.052545156	0.09059524	1.0	2274	tags=47%, list=14%, signal=55%	
GOBP_SPECIES_GO:0002807_POSITIVE_REGULATION_OF_ANTIMICROBIAL_PEPTIDE_BIOSYNTHETIC_PROCESS	GOBP_SPECIES_GO:0002807_POSITIVE_REGULATION_OF_ANTIMICROBIAL_PEPTIDE_BIOSYNTHETIC_PROCESS	Details ...	52	0.43425474	1.4569113	0.018597998	0.09051149	1.0	4155	tags=46%, list=26%, signal=62%	
GOBP_SPECIES_GO:0042754_NEGATIVE_REGULATION_OF_CIRCADIAN_RHYTHM	GOBP_SPECIES_GO:0042754_NEGATIVE_REGULATION_OF_CIRCADIAN_RHYTHM	Details ...	17	0.5539635	1.4566464	0.05477308	0.09061153	1.0	2632	tags=41%, list=17%, signal=49%	
GOBP_SPECIES_GO:0050954_SENSORY_PERCEPTION_OF_MECHANICAL_STIMULUS	GOBP_SPECIES_GO:0050954_SENSORY_PERCEPTION_OF_MECHANICAL_STIMULUS	Details ...	188	0.3624397	1.456643	0.0035842294	0.090519324	1.0	2724	tags=25%, list=17%, signal=30%	
GOBP_SPECIES_GO:0007220_NOTCH_RECEPTOR_PROCESSING	GOBP_SPECIES_GO:0007220_NOTCH_RECEPTOR_PROCESSING	Details ...	29	0.48889557	1.4561248	0.03939394	0.090789616	1.0	2982	tags=38%, list=19%, signal=47%	
GOBP_SPECIES_GO:0010243_RESPONSE_TO_ORGANONITROGEN_COMPOUND	GOBP_SPECIES_GO:0010243_RESPONSE_TO_ORGANONITROGEN_COMPOUND	Details ...	316	0.34113434	1.4557883	0.0	0.09093863	1.0	3686	tags=34%, list=23%, signal=44%	
GOBP_SPECIES_GO:0070371_ERK1_AND_ERK2_CASCADE	GOBP_SPECIES_GO:0070371_ERK1_AND_ERK2_CASCADE	Details ...	94	0.39295006	1.4553747	0.011795544	0.0911446	1.0	4809	tags=49%, list=31%, signal=70%	
GOBP_SPECIES_GO:0002701_NEGATIVE_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE	GOBP_SPECIES_GO:0002701_NEGATIVE_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE	Details ...	22	0.51976174	1.4553252	0.053491827	0.09108114	1.0	4215	tags=55%, list=27%, signal=74%	
GOBP_SPECIES_GO:0007035_VACUOLAR_ACIDIFICATION	GOBP_SPECIES_GO:0007035_VACUOLAR_ACIDIFICATION	Details ...	18	0.54114765	1.4543083	0.051696286	0.09174541	1.0	5898	tags=61%, list=37%, signal=98%	
GOBP_SPECIES_GO:0006469_NEGATIVE_REGULATION_OF_PROTEIN_KINASE_ACTIVITY	GOBP_SPECIES_GO:0006469_NEGATIVE_REGULATION_OF_PROTEIN_KINASE_ACTIVITY	Details ...	30	0.48153976	1.4540182	0.049327355	0.09188852	1.0	5675	tags=53%, list=36%, signal=83%	
GOBP_SPECIES_GO:1901072_GLUCOSAMINE-CONTAINING_COMPOUND_CATABOLIC_PROCESS	GOBP_SPECIES_GO:1901072_GLUCOSAMINE-CONTAINING_COMPOUND_CATABOLIC_PROCESS	Details ...	28	0.49469277	1.4535487	0.028657617	0.09213974	1.0	4714	tags=50%, list=30%, signal=71%	
GOMF_SPECIES_GO:0043035_CHROMATIN_INSULATOR_SEQUENCE_BINDING	GOMF_SPECIES_GO:0043035_CHROMATIN_INSULATOR_SEQUENCE_BINDING	Details ...	19	0.5364634	1.4535096	0.060413353	0.09207236	1.0	1690	tags=32%, list=11%, signal=35%	
GOBP_SPECIES_GO:0048278_VESICLE_DOCKING	GOBP_SPECIES_GO:0048278_VESICLE_DOCKING	Details ...	39	0.45076242	1.4533261	0.037369207	0.09211427	1.0	5112	tags=51%, list=32%, signal=76%	
GOBP_SPECIES_GO:0007632_VISUAL_BEHAVIOR	GOBP_SPECIES_GO:0007632_VISUAL_BEHAVIOR	Details ...	50	0.43645844	1.4532605	0.023774145	0.09206093	1.0	3397	tags=32%, list=22%, signal=41%	
GOBP_SPECIES_GO:0044264_CELLULAR_POLYSACCHARIDE_METABOLIC_PROCESS	GOBP_SPECIES_GO:0044264_CELLULAR_POLYSACCHARIDE_METABOLIC_PROCESS	Details ...	58	0.4268213	1.4528519	0.017216643	0.092274755	1.0	4292	tags=47%, list=27%, signal=64%	
GOBP_SPECIES_GO:0016032_VIRAL_PROCESS	GOBP_SPECIES_GO:0016032_VIRAL_PROCESS	Details ...	97	0.38800254	1.4528065	0.012903226	0.09221398	1.0	3235	tags=34%, list=21%, signal=43%	
GOBP_SPECIES_GO:0046348_AMINO_SUGAR_CATABOLIC_PROCESS	GOBP_SPECIES_GO:0046348_AMINO_SUGAR_CATABOLIC_PROCESS	Details ...	28	0.49469277	1.4527215	0.060559005	0.09219261	1.0	4714	tags=50%, list=30%, signal=71%	
