NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDRqval	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_SPECIES_GO:0000466_MATURATION_OF_5.8S_RR_FROM_TRICISTRONIC_RR_TRANSCRIPT_(SSU-RR,_5.8S_RR,_LSU-RR)	GOBP_SPECIES_GO:0000466_MATURATION_OF_5.8S_RR_FROM_TRICISTRONIC_RR_TRANSCRIPT_(SSU-RR,_5.8S_RR,_LSU-RR)		24	0.46999833	1.2991405	0.13380282	0.38954058	1.0	1529	tags=33%, list=10%, signal=37%	
GOMF_SPECIES_GO:0016782_TRANSFERASE_ACTIVITY,_TRANSFERRING_SULPHUR-CONTAINING_GROUPS	GOMF_SPECIES_GO:0016782_TRANSFERASE_ACTIVITY,_TRANSFERRING_SULPHUR-CONTAINING_GROUPS		44	0.41446793	1.2989556	0.09344263	0.38933975	1.0	4296	tags=39%, list=27%, signal=53%	
GOBP_SPECIES_GO:0042908_XENOBIOTIC_TRANSPORT	GOBP_SPECIES_GO:0042908_XENOBIOTIC_TRANSPORT		15	0.5252381	1.2983766	0.14731368	0.3901236	1.0	5244	tags=60%, list=33%, signal=90%	
GOBP_SPECIES_GO:0043471_REGULATION_OF_CELLULAR_CARBOHYDRATE_CATABOLIC_PROCESS	GOBP_SPECIES_GO:0043471_REGULATION_OF_CELLULAR_CARBOHYDRATE_CATABOLIC_PROCESS		16	0.51644427	1.2982625	0.13297872	0.38978198	1.0	4095	tags=50%, list=26%, signal=68%	
GOBP_SPECIES_GO:0036367_LIGHT_ADAPTION	GOBP_SPECIES_GO:0036367_LIGHT_ADAPTION		29	0.4524322	1.2979137	0.12455516	0.39010173	1.0	4093	tags=45%, list=26%, signal=60%	
GOBP_SPECIES_GO:0001754_EYE_PHOTORECEPTOR_CELL_DIFFERENTIATION	GOBP_SPECIES_GO:0001754_EYE_PHOTORECEPTOR_CELL_DIFFERENTIATION		409	0.30469084	1.2978244	0.00947226	0.38973323	1.0	4228	tags=36%, list=27%, signal=49%	
GOMF_SPECIES_GO:0004970_IONOTROPIC_GLUTAMATE_RECEPTOR_ACTIVITY	GOMF_SPECIES_GO:0004970_IONOTROPIC_GLUTAMATE_RECEPTOR_ACTIVITY		27	0.45168468	1.2975014	0.14188035	0.3899919	1.0	1794	tags=19%, list=11%, signal=21%	
GOBP_SPECIES_GO:0050708_REGULATION_OF_PROTEIN_SECRETION	GOBP_SPECIES_GO:0050708_REGULATION_OF_PROTEIN_SECRETION		71	0.36979517	1.297409	0.05728314	0.38961837	1.0	4658	tags=41%, list=30%, signal=58%	
GOMF_SPECIES_GO:0015293_SYMPORTER_ACTIVITY	GOMF_SPECIES_GO:0015293_SYMPORTER_ACTIVITY		65	0.38155434	1.2966905	0.0805921	0.39085442	1.0	2651	tags=22%, list=17%, signal=26%	
GOBP_SPECIES_GO:0034329_CELL_JUNCTION_ASSEMBLY	GOBP_SPECIES_GO:0034329_CELL_JUNCTION_ASSEMBLY		427	0.30147827	1.2965124	0.010443864	0.39064503	1.0	4508	tags=38%, list=29%, signal=52%	
GOCC_SPECIES_GO:0005902_MICROVILLUS	GOCC_SPECIES_GO:0005902_MICROVILLUS		25	0.46375415	1.2963812	0.119929455	0.3903944	1.0	4670	tags=48%, list=30%, signal=68%	
GOBP_SPECIES_GO:2000274_REGULATION_OF_EPITHELIAL_CELL_MIGRATION,_OPEN_TRACHEAL_SYSTEM	GOBP_SPECIES_GO:2000274_REGULATION_OF_EPITHELIAL_CELL_MIGRATION,_OPEN_TRACHEAL_SYSTEM		19	0.48728272	1.2953414	0.139823	0.39247245	1.0	5717	tags=68%, list=36%, signal=107%	
GOBP_SPECIES_GO:1903688_POSITIVE_REGULATION_OF_BORDER_FOLLICLE_CELL_MIGRATION	GOBP_SPECIES_GO:1903688_POSITIVE_REGULATION_OF_BORDER_FOLLICLE_CELL_MIGRATION		65	0.37512502	1.2947919	0.0877193	0.3932105	1.0	4223	tags=43%, list=27%, signal=59%	
GOBP_SPECIES_GO:0016348_IMAGINAL_DISC-DERIVED_LEG_JOINT_MORPHOGENESIS	GOBP_SPECIES_GO:0016348_IMAGINAL_DISC-DERIVED_LEG_JOINT_MORPHOGENESIS		23	0.47068536	1.294602	0.12020906	0.39305425	1.0	4505	tags=61%, list=29%, signal=85%	
GOBP_SPECIES_GO:0030038_CONTRACTILE_ACTIN_FILAMENT_BUNDLE_ASSEMBLY	GOBP_SPECIES_GO:0030038_CONTRACTILE_ACTIN_FILAMENT_BUNDLE_ASSEMBLY		20	0.4876865	1.2940727	0.12631579	0.3937107	1.0	4621	tags=50%, list=29%, signal=71%	
GOBP_SPECIES_GO:0050906_DETECTION_OF_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION	GOBP_SPECIES_GO:0050906_DETECTION_OF_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION		172	0.3276604	1.2937275	0.019202363	0.39396012	1.0	3151	tags=21%, list=20%, signal=26%	
GOBP_SPECIES_GO:0045500_SEVENLESS_SIGNALING_PATHWAY	GOBP_SPECIES_GO:0045500_SEVENLESS_SIGNALING_PATHWAY		62	0.37704405	1.2934607	0.087692305	0.39403522	1.0	4327	tags=45%, list=27%, signal=62%	
GOMF_SPECIES_GO:0005353_FRUCTOSE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_SPECIES_GO:0005353_FRUCTOSE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		18	0.4956869	1.2934186	0.1509091	0.393513	1.0	2779	tags=39%, list=18%, signal=47%	
GOBP_SPECIES_GO:0044247_CELLULAR_POLYSACCHARIDE_CATABOLIC_PROCESS	GOBP_SPECIES_GO:0044247_CELLULAR_POLYSACCHARIDE_CATABOLIC_PROCESS		24	0.45856813	1.2933017	0.141527	0.39318654	1.0	4095	tags=42%, list=26%, signal=56%	
GOBP_SPECIES_GO:0032881_REGULATION_OF_POLYSACCHARIDE_METABOLIC_PROCESS	GOBP_SPECIES_GO:0032881_REGULATION_OF_POLYSACCHARIDE_METABOLIC_PROCESS		27	0.46022314	1.293181	0.111666664	0.3928592	1.0	4920	tags=52%, list=31%, signal=75%	
GOBP_SPECIES_GO:0050911_DETECTION_OF_CHEMICAL_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION_OF_SMELL	GOBP_SPECIES_GO:0050911_DETECTION_OF_CHEMICAL_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION_OF_SMELL		94	0.3572544	1.2928188	0.06965944	0.39322364	1.0	3151	tags=20%, list=20%, signal=25%	
GOBP_SPECIES_GO:0060395_SMAD_PROTEIN_SIGNAL_TRANSDUCTION	GOBP_SPECIES_GO:0060395_SMAD_PROTEIN_SIGNAL_TRANSDUCTION		15	0.5267559	1.2927577	0.15465729	0.3927627	1.0	4920	tags=73%, list=31%, signal=107%	
GOBP_SPECIES_GO:0046661_MALE_SEX_DIFFERENTIATION	GOBP_SPECIES_GO:0046661_MALE_SEX_DIFFERENTIATION		67	0.3776513	1.2927495	0.07939189	0.3921619	1.0	4415	tags=42%, list=28%, signal=58%	
GOBP_SPECIES_GO:0007492_ENDODERM_DEVELOPMENT	GOBP_SPECIES_GO:0007492_ENDODERM_DEVELOPMENT		16	0.5168557	1.2927302	0.15412845	0.3915885	1.0	4402	tags=50%, list=28%, signal=69%	
GOBP_SPECIES_GO:0046503_GLYCEROLIPID_CATABOLIC_PROCESS	GOBP_SPECIES_GO:0046503_GLYCEROLIPID_CATABOLIC_PROCESS		28	0.43864787	1.2921659	0.108153075	0.39242068	1.0	3165	tags=39%, list=20%, signal=49%	
GOBP_SPECIES_GO:0031668_CELLULAR_RESPONSE_TO_EXTRACELLULAR_STIMULUS	GOBP_SPECIES_GO:0031668_CELLULAR_RESPONSE_TO_EXTRACELLULAR_STIMULUS		130	0.34152853	1.2916849	0.045180723	0.3930366	1.0	3219	tags=31%, list=20%, signal=38%	
GOBP_SPECIES_GO:0007218_NEUROPEPTIDE_SIGNALING_PATHWAY	GOBP_SPECIES_GO:0007218_NEUROPEPTIDE_SIGNALING_PATHWAY		78	0.36864796	1.2904794	0.0763116	0.39544675	1.0	1309	tags=19%, list=8%, signal=21%	
GOBP_SPECIES_GO:0048813_DENDRITE_MORPHOGENESIS	GOBP_SPECIES_GO:0048813_DENDRITE_MORPHOGENESIS		300	0.3086849	1.2902933	0.023611112	0.3952616	1.0	4278	tags=36%, list=27%, signal=48%	
GOBP_SPECIES_GO:0050803_REGULATION_OF_SYNAPSE_STRUCTURE_OR_ACTIVITY	GOBP_SPECIES_GO:0050803_REGULATION_OF_SYNAPSE_STRUCTURE_OR_ACTIVITY		352	0.30490887	1.2901063	0.010899182	0.3951274	1.0	4857	tags=41%, list=31%, signal=59%	
GOBP_SPECIES_GO:0072001_RENAL_SYSTEM_DEVELOPMENT	GOBP_SPECIES_GO:0072001_RENAL_SYSTEM_DEVELOPMENT		133	0.3386284	1.2891412	0.048286606	0.39700168	1.0	4713	tags=40%, list=30%, signal=56%	
GOBP_SPECIES_GO:0061138_MORPHOGENESIS_OF_A_BRANCHING_EPITHELIUM	GOBP_SPECIES_GO:0061138_MORPHOGENESIS_OF_A_BRANCHING_EPITHELIUM		130	0.33654845	1.288935	0.0529595	0.39692616	1.0	4535	tags=39%, list=29%, signal=55%	
GOBP_SPECIES_GO:1903078_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE	GOBP_SPECIES_GO:1903078_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE		17	0.49851564	1.288679	0.1537037	0.3970145	1.0	2077	tags=35%, list=13%, signal=41%	
GOBP_SPECIES_GO:0001655_UROGENITAL_SYSTEM_DEVELOPMENT	GOBP_SPECIES_GO:0001655_UROGENITAL_SYSTEM_DEVELOPMENT		133	0.3386284	1.2883121	0.055964652	0.39730063	1.0	4713	tags=40%, list=30%, signal=56%	
GOBP_SPECIES_GO:0009584_DETECTION_OF_VISIBLE_LIGHT	GOBP_SPECIES_GO:0009584_DETECTION_OF_VISIBLE_LIGHT		88	0.3586506	1.2878834	0.06913184	0.39788425	1.0	2863	tags=26%, list=18%, signal=32%	
GOBP_SPECIES_GO:0045892_NEGATIVE_REGULATION_OF_TRANSCRIPTION,_D-TEMPLATED	GOBP_SPECIES_GO:0045892_NEGATIVE_REGULATION_OF_TRANSCRIPTION,_D-TEMPLATED		433	0.29781178	1.2875435	0.010243278	0.39813873	1.0	4200	tags=33%, list=27%, signal=43%	
GOBP_SPECIES_GO:0022400_REGULATION_OF_RHODOPSIN_MEDIATED_SIGNALING_PATHWAY	GOBP_SPECIES_GO:0022400_REGULATION_OF_RHODOPSIN_MEDIATED_SIGNALING_PATHWAY		50	0.39825636	1.2875105	0.10350584	0.3976033	1.0	3208	tags=32%, list=20%, signal=40%	
GOCC_SPECIES_GO:0070161_ANCHORING_JUNCTION	GOCC_SPECIES_GO:0070161_ANCHORING_JUNCTION		308	0.30794567	1.2869889	0.012396694	0.39837053	1.0	4455	tags=33%, list=28%, signal=45%	
GOMF_SPECIES_GO:0008528_G_PROTEIN-COUPLED_PEPTIDE_RECEPTOR_ACTIVITY	GOMF_SPECIES_GO:0008528_G_PROTEIN-COUPLED_PEPTIDE_RECEPTOR_ACTIVITY		57	0.38624084	1.2869791	0.08415841	0.39776844	1.0	1247	tags=18%, list=8%, signal=19%	
GOBP_SPECIES_GO:0035088_ESTABLISHMENT_OR_MAINTENANCE_OF_APICAL/BASAL_CELL_POLARITY	GOBP_SPECIES_GO:0035088_ESTABLISHMENT_OR_MAINTENANCE_OF_APICAL/BASAL_CELL_POLARITY		70	0.37395227	1.2861431	0.0816	0.39920238	1.0	4779	tags=46%, list=30%, signal=65%	
GOBP_SPECIES_GO:0008544_EPIDERMIS_DEVELOPMENT	GOBP_SPECIES_GO:0008544_EPIDERMIS_DEVELOPMENT		114	0.34761912	1.2856596	0.05873261	0.39991423	1.0	4476	tags=39%, list=28%, signal=55%	
GOBP_SPECIES_GO:0120305_REGULATION_OF_PIGMENTATION	GOBP_SPECIES_GO:0120305_REGULATION_OF_PIGMENTATION		63	0.38334405	1.2856324	0.082539685	0.39937714	1.0	2602	tags=22%, list=17%, signal=27%	
GOBP_SPECIES_GO:0007626_LOCOMOTORY_BEHAVIOR	GOBP_SPECIES_GO:0007626_LOCOMOTORY_BEHAVIOR		329	0.30612817	1.2854652	0.013192612	0.39919585	1.0	3258	tags=27%, list=21%, signal=34%	
GOBP_SPECIES_GO:0061320_PERICARDIAL_NEPHROCYTE_DIFFERENTIATION	GOBP_SPECIES_GO:0061320_PERICARDIAL_NEPHROCYTE_DIFFERENTIATION		18	0.4981121	1.285248	0.1459854	0.39914444	1.0	4496	tags=61%, list=29%, signal=85%	
GOBP_SPECIES_GO:0045807_POSITIVE_REGULATION_OF_ENDOCYTOSIS	GOBP_SPECIES_GO:0045807_POSITIVE_REGULATION_OF_ENDOCYTOSIS		77	0.36916637	1.2849914	0.08723748	0.39918303	1.0	1788	tags=25%, list=11%, signal=28%	
GOBP_SPECIES_GO:0015755_FRUCTOSE_TRANSMEMBRANE_TRANSPORT	GOBP_SPECIES_GO:0015755_FRUCTOSE_TRANSMEMBRANE_TRANSPORT		18	0.4956869	1.2848027	0.13761468	0.39904132	1.0	2779	tags=39%, list=18%, signal=47%	
GOBP_SPECIES_GO:0042325_REGULATION_OF_PHOSPHORYLATION	GOBP_SPECIES_GO:0042325_REGULATION_OF_PHOSPHORYLATION		206	0.31810835	1.2844019	0.023154847	0.39943093	1.0	4710	tags=43%, list=30%, signal=61%	
GOBP_SPECIES_GO:0035235_IONOTROPIC_GLUTAMATE_RECEPTOR_SIGNALING_PATHWAY	GOBP_SPECIES_GO:0035235_IONOTROPIC_GLUTAMATE_RECEPTOR_SIGNALING_PATHWAY		27	0.45168468	1.2844015	0.13214286	0.3988321	1.0	1794	tags=19%, list=11%, signal=21%	
GOBP_SPECIES_GO:0070979_PROTEIN_K11-LINKED_UBIQUITINATION	GOBP_SPECIES_GO:0070979_PROTEIN_K11-LINKED_UBIQUITINATION		15	0.5199041	1.2835057	0.17277487	0.40059412	1.0	2139	tags=27%, list=14%, signal=31%	
GOBP_SPECIES_GO:0038202_TORC1_SIGNALING	GOBP_SPECIES_GO:0038202_TORC1_SIGNALING		53	0.39135963	1.2834911	0.10243902	0.40002134	1.0	4501	tags=47%, list=29%, signal=66%	
GOBP_SPECIES_GO:1901185_NEGATIVE_REGULATION_OF_ERBB_SIGNALING_PATHWAY	GOBP_SPECIES_GO:1901185_NEGATIVE_REGULATION_OF_ERBB_SIGNALING_PATHWAY		51	0.39861223	1.2833992	0.09735974	0.39964113	1.0	4572	tags=49%, list=29%, signal=69%	
GOCC_SPECIES_GO:0005884_ACTIN_FILAMENT	GOCC_SPECIES_GO:0005884_ACTIN_FILAMENT		42	0.41134873	1.2824912	0.10623946	0.40136647	1.0	4535	tags=43%, list=29%, signal=60%	
GOBP_SPECIES_GO:0007623_CIRCADIAN_RHYTHM	GOBP_SPECIES_GO:0007623_CIRCADIAN_RHYTHM		259	0.31231958	1.2824222	0.030344827	0.4009498	1.0	4596	tags=39%, list=29%, signal=54%	
GOBP_SPECIES_GO:0016059_DEACTIVATION_OF_RHODOPSIN_MEDIATED_SIGNALING	GOBP_SPECIES_GO:0016059_DEACTIVATION_OF_RHODOPSIN_MEDIATED_SIGNALING		49	0.38818464	1.2820854	0.1	0.40122893	1.0	3208	tags=31%, list=20%, signal=38%	
GOMF_SPECIES_GO:0015149_HEXOSE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_SPECIES_GO:0015149_HEXOSE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		31	0.43645918	1.2817947	0.11672474	0.4013844	1.0	2954	tags=35%, list=19%, signal=44%	
GOBP_SPECIES_GO:1903507_NEGATIVE_REGULATION_OF_NUCLEIC_ACID-TEMPLATED_TRANSCRIPTION	GOBP_SPECIES_GO:1903507_NEGATIVE_REGULATION_OF_NUCLEIC_ACID-TEMPLATED_TRANSCRIPTION		433	0.29781178	1.2812034	0.014686248	0.40228653	1.0	4200	tags=33%, list=27%, signal=43%	
GOBP_SPECIES_GO:0010634_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_MIGRATION	GOBP_SPECIES_GO:0010634_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_MIGRATION		65	0.37512502	1.281129	0.0977918	0.40187266	1.0	4223	tags=43%, list=27%, signal=59%	
GOMF_SPECIES_GO:1901981_PHOSPHATIDYLINOSITOL_PHOSPHATE_BINDING	GOMF_SPECIES_GO:1901981_PHOSPHATIDYLINOSITOL_PHOSPHATE_BINDING		103	0.3430591	1.2809813	0.0640625	0.40164897	1.0	3969	tags=31%, list=25%, signal=41%	
GOBP_SPECIES_GO:1990806_LIGAND-GATED_ION_CHANNEL_SIGNALING_PATHWAY	GOBP_SPECIES_GO:1990806_LIGAND-GATED_ION_CHANNEL_SIGNALING_PATHWAY		27	0.45168468	1.2808603	0.13448276	0.40136957	1.0	1794	tags=19%, list=11%, signal=21%	
GOBP_SPECIES_GO:0035264_MULTICELLULAR_ORGANISM_GROWTH	GOBP_SPECIES_GO:0035264_MULTICELLULAR_ORGANISM_GROWTH		100	0.34477526	1.2803903	0.06269593	0.40197027	1.0	3779	tags=41%, list=24%, signal=54%	
GOBP_SPECIES_GO:0008582_REGULATION_OF_SYNAPTIC_ASSEMBLY_AT_NEUROMUSCULAR_JUNCTION	GOBP_SPECIES_GO:0008582_REGULATION_OF_SYNAPTIC_ASSEMBLY_AT_NEUROMUSCULAR_JUNCTION		213	0.3174166	1.279929	0.044604316	0.40253323	1.0	4680	tags=40%, list=30%, signal=57%	
GOMF_SPECIES_GO:0032561_GUANYL_RIBONUCLEOTIDE_BINDING	GOMF_SPECIES_GO:0032561_GUANYL_RIBONUCLEOTIDE_BINDING		227	0.31596193	1.2794837	0.032670453	0.40305084	1.0	4114	tags=33%, list=26%, signal=44%	
GOBP_SPECIES_GO:0048640_NEGATIVE_REGULATION_OF_DEVELOPMENTAL_GROWTH	GOBP_SPECIES_GO:0048640_NEGATIVE_REGULATION_OF_DEVELOPMENTAL_GROWTH		156	0.32714146	1.279233	0.046827793	0.40315238	1.0	3692	tags=30%, list=23%, signal=39%	
GOMF_SPECIES_GO:0015267_CHANNEL_ACTIVITY	GOMF_SPECIES_GO:0015267_CHANNEL_ACTIVITY		242	0.31325316	1.2789528	0.025	0.40326455	1.0	3039	tags=24%, list=19%, signal=29%	
GOMF_SPECIES_GO:0022803_PASSIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_SPECIES_GO:0022803_PASSIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		242	0.31325316	1.2788457	0.04172462	0.40292466	1.0	3039	tags=24%, list=19%, signal=29%	
GOBP_SPECIES_GO:0006813_POTASSIUM_ION_TRANSPORT	GOBP_SPECIES_GO:0006813_POTASSIUM_ION_TRANSPORT		89	0.3522182	1.2781403	0.07109005	0.40421143	1.0	2755	tags=24%, list=17%, signal=28%	
GOBP_SPECIES_GO:2000649_REGULATION_OF_SODIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOBP_SPECIES_GO:2000649_REGULATION_OF_SODIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		17	0.49561593	1.2779435	0.14564832	0.40409842	1.0	1505	tags=24%, list=10%, signal=26%	
GOBP_SPECIES_GO:0048664_NEURON_FATE_DETERMINATION	GOBP_SPECIES_GO:0048664_NEURON_FATE_DETERMINATION		25	0.45495224	1.2778816	0.13752122	0.40365994	1.0	4223	tags=52%, list=27%, signal=71%	
GOMF_SPECIES_GO:0016877_LIGASE_ACTIVITY,_FORMING_CARBON-SULFUR_BONDS	GOMF_SPECIES_GO:0016877_LIGASE_ACTIVITY,_FORMING_CARBON-SULFUR_BONDS		39	0.4075825	1.277551	0.12371134	0.40386167	1.0	1168	tags=18%, list=7%, signal=19%	
GOBP_SPECIES_GO:0035212_CELL_COMPETITION_IN_A_MULTICELLULAR_ORGANISM	GOBP_SPECIES_GO:0035212_CELL_COMPETITION_IN_A_MULTICELLULAR_ORGANISM		30	0.4328782	1.2772669	0.13576159	0.40402356	1.0	4242	tags=40%, list=27%, signal=55%	
GOBP_SPECIES_GO:0048511_RHYTHMIC_PROCESS	GOBP_SPECIES_GO:0048511_RHYTHMIC_PROCESS		262	0.31178927	1.2772466	0.029247912	0.40348244	1.0	4596	tags=39%, list=29%, signal=54%	
GOBP_SPECIES_GO:0007528_NEUROMUSCULAR_JUNCTION_DEVELOPMENT	GOBP_SPECIES_GO:0007528_NEUROMUSCULAR_JUNCTION_DEVELOPMENT		343	0.30344683	1.2770138	0.017639078	0.40349445	1.0	4680	tags=40%, list=30%, signal=56%	
GOBP_SPECIES_GO:0015800_ACIDIC_AMINO_ACID_TRANSPORT	GOBP_SPECIES_GO:0015800_ACIDIC_AMINO_ACID_TRANSPORT		34	0.41737396	1.2764353	0.12687813	0.40447468	1.0	1794	tags=26%, list=11%, signal=30%	
GOBP_SPECIES_GO:0061326_RENAL_TUBULE_DEVELOPMENT	GOBP_SPECIES_GO:0061326_RENAL_TUBULE_DEVELOPMENT		123	0.33520722	1.2763878	0.048622366	0.4040113	1.0	4713	tags=40%, list=30%, signal=56%	
GOBP_SPECIES_GO:0046959_HABITUATION	GOBP_SPECIES_GO:0046959_HABITUATION		21	0.46678165	1.2761708	0.13197969	0.40393046	1.0	2068	tags=33%, list=13%, signal=38%	
GOBP_SPECIES_GO:0007455_EYE-ANTENNAL_DISC_MORPHOGENESIS	GOBP_SPECIES_GO:0007455_EYE-ANTENNAL_DISC_MORPHOGENESIS		98	0.34695742	1.2760934	0.06793049	0.40354282	1.0	4572	tags=43%, list=29%, signal=60%	
GOBP_SPECIES_GO:0010975_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT	GOBP_SPECIES_GO:0010975_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT		205	0.31587404	1.2759655	0.02349486	0.4032896	1.0	3784	tags=33%, list=24%, signal=42%	
GOBP_SPECIES_GO:0046552_PHOTORECEPTOR_CELL_FATE_COMMITMENT	GOBP_SPECIES_GO:0046552_PHOTORECEPTOR_CELL_FATE_COMMITMENT		164	0.3254406	1.275893	0.04414003	0.40288216	1.0	4713	tags=44%, list=30%, signal=62%	
GOBP_SPECIES_GO:1902305_REGULATION_OF_SODIUM_ION_TRANSMEMBRANE_TRANSPORT	GOBP_SPECIES_GO:1902305_REGULATION_OF_SODIUM_ION_TRANSMEMBRANE_TRANSPORT		17	0.49561593	1.275633	0.14003591	0.40298468	1.0	1505	tags=24%, list=10%, signal=26%	
GOMF_SPECIES_GO:0019001_GUANYL_NUCLEOTIDE_BINDING	GOMF_SPECIES_GO:0019001_GUANYL_NUCLEOTIDE_BINDING		227	0.3159619	1.2755896	0.04117647	0.4025098	1.0	4114	tags=33%, list=26%, signal=44%	
GOBP_SPECIES_GO:1902679_NEGATIVE_REGULATION_OF_R_BIOSYNTHETIC_PROCESS	GOBP_SPECIES_GO:1902679_NEGATIVE_REGULATION_OF_R_BIOSYNTHETIC_PROCESS		433	0.29781178	1.2754171	0.015936255	0.4023019	1.0	4200	tags=33%, list=27%, signal=43%	
GOBP_SPECIES_GO:0043063_INTERCELLULAR_BRIDGE_ORGANIZATION	GOBP_SPECIES_GO:0043063_INTERCELLULAR_BRIDGE_ORGANIZATION		31	0.43419302	1.2750492	0.135	0.40262443	1.0	4330	tags=39%, list=28%, signal=53%	
GOBP_SPECIES_GO:0051253_NEGATIVE_REGULATION_OF_R_METABOLIC_PROCESS	GOBP_SPECIES_GO:0051253_NEGATIVE_REGULATION_OF_R_METABOLIC_PROCESS		464	0.29422557	1.2743939	0.010638298	0.40369967	1.0	3905	tags=30%, list=25%, signal=39%	
GOBP_SPECIES_GO:0010453_REGULATION_OF_CELL_FATE_COMMITMENT	GOBP_SPECIES_GO:0010453_REGULATION_OF_CELL_FATE_COMMITMENT		57	0.38294134	1.2743639	0.091354	0.40320194	1.0	2357	tags=26%, list=15%, signal=31%	
GOBP_SPECIES_GO:0009583_DETECTION_OF_LIGHT_STIMULUS	GOBP_SPECIES_GO:0009583_DETECTION_OF_LIGHT_STIMULUS		127	0.33474293	1.2742137	0.050078247	0.4030311	1.0	2863	tags=23%, list=18%, signal=28%	
GOBP_SPECIES_GO:0002028_REGULATION_OF_SODIUM_ION_TRANSPORT	GOBP_SPECIES_GO:0002028_REGULATION_OF_SODIUM_ION_TRANSPORT		21	0.47489822	1.2731758	0.1431127	0.40507764	1.0	1839	tags=24%, list=12%, signal=27%	
GOMF_SPECIES_GO:0003924_GTPASE_ACTIVITY	GOMF_SPECIES_GO:0003924_GTPASE_ACTIVITY		166	0.32216197	1.2726228	0.059907835	0.40591845	1.0	4114	tags=33%, list=26%, signal=44%	
GOBP_SPECIES_GO:0009251_GLUCAN_CATABOLIC_PROCESS	GOBP_SPECIES_GO:0009251_GLUCAN_CATABOLIC_PROCESS		24	0.45856813	1.2718165	0.12897527	0.40748572	1.0	4095	tags=42%, list=26%, signal=56%	
GOCC_SPECIES_GO:0031514_MOTILE_CILIUM	GOCC_SPECIES_GO:0031514_MOTILE_CILIUM		63	0.37633726	1.2713963	0.08943089	0.4079293	1.0	3179	tags=29%, list=20%, signal=36%	
GOCC_SPECIES_GO:0034702_ION_CHANNEL_COMPLEX	GOCC_SPECIES_GO:0034702_ION_CHANNEL_COMPLEX		89	0.35388207	1.2710825	0.09090909	0.40817195	1.0	3039	tags=28%, list=19%, signal=35%	
GOBP_SPECIES_GO:0005980_GLYCOGEN_CATABOLIC_PROCESS	GOBP_SPECIES_GO:0005980_GLYCOGEN_CATABOLIC_PROCESS		24	0.45856813	1.2706525	0.14480409	0.40867555	1.0	4095	tags=42%, list=26%, signal=56%	
GOBP_SPECIES_GO:0098662_INORGANIC_CATION_TRANSMEMBRANE_TRANSPORT	GOBP_SPECIES_GO:0098662_INORGANIC_CATION_TRANSMEMBRANE_TRANSPORT		310	0.30248144	1.270041	0.031165311	0.40969256	1.0	3072	tags=24%, list=20%, signal=29%	
GOBP_SPECIES_GO:0070593_DENDRITE_SELF-AVOIDANCE	GOBP_SPECIES_GO:0070593_DENDRITE_SELF-AVOIDANCE		30	0.4374843	1.2699003	0.12755102	0.4094166	1.0	4172	tags=37%, list=26%, signal=50%	
GOBP_SPECIES_GO:0045944_POSITIVE_REGULATION_OF_TRANSCRIPTION_BY_R_POLYMERASE_II	GOBP_SPECIES_GO:0045944_POSITIVE_REGULATION_OF_TRANSCRIPTION_BY_R_POLYMERASE_II		462	0.2931899	1.2695582	0.017015707	0.4097313	1.0	3897	tags=32%, list=25%, signal=41%	
GOBP_SPECIES_GO:0048024_REGULATION_OF_MR_SPLICING,_VIA_SPLICEOSOME	GOBP_SPECIES_GO:0048024_REGULATION_OF_MR_SPLICING,_VIA_SPLICEOSOME		131	0.33500332	1.2694544	0.05079365	0.40945107	1.0	2046	tags=24%, list=13%, signal=27%	
GOBP_SPECIES_GO:0090257_REGULATION_OF_MUSCLE_SYSTEM_PROCESS	GOBP_SPECIES_GO:0090257_REGULATION_OF_MUSCLE_SYSTEM_PROCESS		20	0.46714747	1.2682458	0.1509091	0.41203213	1.0	1654	tags=25%, list=11%, signal=28%	
GOBP_SPECIES_GO:0010171_BODY_MORPHOGENESIS	GOBP_SPECIES_GO:0010171_BODY_MORPHOGENESIS		16	0.5010994	1.2679844	0.16245487	0.41209173	1.0	5047	tags=69%, list=32%, signal=101%	
